t_us,ch1,ch2,ch3,ch4,label
8060000,3524,1891,1130,1926,center
8064000,3500,1882,1126,1934,center
8068000,3478,1865,1102,1911,center
8072000,3552,1898,1066,1912,center
8076000,3536,1916,1123,1933,center
8080000,3472,1910,1118,1904,center
8084000,3556,1886,1100,1923,center
8088000,3544,1899,1192,1897,center
8092000,3530,1901,1123,1928,center
8096000,3473,1898,1112,1929,center
8100000,3558,1910,1058,1921,center
8104000,3542,1903,1122,1928,center
8108000,3502,1900,1115,1924,center
8112000,3563,1923,1104,1930,center
8116000,3539,1907,1072,1902,down
8120000,3530,1902,1122,1924,down
8124000,3562,1883,1115,1931,down
8128000,3560,1901,1056,1933,down
8132000,3536,1903,1124,1926,down
8136000,3501,1893,1118,1940,down
8140000,3544,1874,1111,1928,down
8144000,3547,1902,1071,1941,down
8148000,3518,1909,1124,1947,down
8152000,3446,1902,1121,1935,down
8156000,3560,1885,1099,1928,down
8160000,3552,1906,1135,1921,down
8164000,3531,1909,1130,1938,down
8168000,3554,1908,1102,1939,down
8172000,3542,1922,1132,1910,down
8176000,3518,1924,1124,1938,down
8180000,3552,1947,1116,1936,down
8184000,3567,1938,1000,1928,down
8188000,3537,1938,1130,1930,down
8192000,3500,1942,1106,1932,down
8196000,3580,1956,1110,1938,down
8200000,3568,1953,1138,1939,down
8204000,3478,1957,1122,1886,down
8208000,3584,1942,1101,1926,down
8212000,3562,1966,1135,1939,down
8216000,3554,1958,1132,1936,down
8220000,3592,1959,1128,1923,down
8224000,3558,1962,1128,1913,down
8228000,3566,1967,1123,1914,down
8232000,3506,1955,1123,1936,down
8236000,3579,1931,1100,1920,down
8240000,3572,1972,1074,1916,down
8244000,3552,1964,1124,1918,down
8248000,3470,1964,1120,1936,down
8252000,3570,1964,1052,1920,down
8256000,3570,1966,1131,1900,down
8260000,3552,1970,1119,1922,down
8264000,3590,1833,1118,1930,down
8268000,3578,1980,1071,1922,down
8272000,3568,1974,1125,1928,down
8276000,3323,1970,1120,1930,down
8280000,3595,1988,1120,1925,down
8284000,3584,1980,1129,1930,down
8288000,3563,1988,1121,1924,down
8292000,3532,1960,1112,1914,down
8296000,3579,1979,1094,1918,down
8300000,3562,1994,1124,1924,down
8304000,3566,1978,1110,1920,down
8308000,3604,1940,1099,1920,down
8312000,3579,2000,1136,1936,down
8316000,3576,1999,1122,1935,down
8320000,3574,1988,1111,1922,down
8324000,3596,1982,1072,1910,down
8328000,3587,2002,1125,1924,down
8332000,3552,1992,1128,1927,down
8336000,3608,1967,1106,1920,down
8340000,3588,1978,1149,1904,down
8344000,3578,1974,1132,1920,down
8348000,3515,1991,1112,1930,down
8352000,3616,1970,1052,1926,down
8356000,3584,1979,1124,1910,down
8360000,3558,1976,1112,1924,down
8364000,3618,1959,1110,1928,down
8368000,3598,1970,1066,1899,down
8372000,3578,1974,1132,1918,down
8376000,3500,1959,1120,1932,down
8380000,3594,1968,1111,1940,down
8384000,3604,1982,1128,1930,down
8388000,3574,1956,1131,1921,down
8392000,3596,1928,1074,1890,down
8396000,3578,1927,1121,1868,down
8400000,3538,1908,1096,1854,down
8404000,3472,1880,1081,1821,down
8408000,3554,1864,1074,1762,down
8412000,3528,1862,1058,1749,down
8416000,3414,1851,1044,1712,down
8420000,3542,1826,1026,1658,down
8424000,3512,1836,1047,1594,down
8428000,3504,1819,1004,1570,down
8432000,3414,1806,974,1527,down
8436000,3527,1806,899,1483,down
8440000,3490,1786,912,1432,down
8444000,3555,1754,941,1387,down
8448000,3488,1792,921,1346,down
8452000,3513,1796,917,1293,down
8456000,3430,1792,871,1256,down
8460000,3496,1787,859,1144,down
8464000,3514,1778,820,1134,down
8468000,3474,1808,811,1094,down
8472000,3512,1824,741,1034,down
8476000,3470,1811,763,1001,down
8480000,3490,1824,764,996,down
8484000,3512,1831,713,942,down
8488000,3426,1820,714,914,down
8492000,3474,1830,695,887,down
8496000,3506,1829,644,862,down
8500000,3440,1836,650,856,down
8504000,3485,1857,668,828,down
8508000,3524,1876,586,831,down
8512000,3434,1859,638,820,down
8516000,3510,1872,643,832,down
8520000,3514,1898,574,829,down
8524000,3411,1860,605,829,down
8528000,3496,1867,612,839,down
8532000,3532,1907,605,834,down
8536000,3514,1859,592,861,down
8540000,3498,1901,597,813,down
8544000,3520,1894,595,871,down
8548000,3539,1914,588,884,down
8552000,3434,1903,589,906,down
8556000,3526,1912,586,968,down
8560000,3548,1898,550,918,down
8564000,3408,1926,577,936,down
8568000,3544,1949,578,961,down
8572000,3554,1942,515,965,down
8576000,3548,1953,549,988,down
8580000,3532,1964,555,981,down
8584000,3564,1942,548,1032,down
8588000,3478,1950,556,1054,down
8592000,3516,1948,553,1064,down
8596000,3554,1921,470,1074,down
8600000,3520,1930,550,1106,down
8604000,3522,1952,555,1148,down
8608000,3570,1978,430,1137,down
8612000,3532,1968,540,1153,down
8616000,3534,1964,554,1193,down
8620000,3563,1969,547,1194,down
8624000,3494,1940,537,1208,down
8628000,3530,1956,547,1224,down
8632000,3552,1954,535,1233,down
8636000,3568,1932,537,1267,down
8640000,3529,1942,546,1277,down
8644000,3544,1948,539,1234,down
8648000,3554,1959,502,1294,down
8652000,3552,1936,538,1326,down
8656000,3425,1970,548,1336,down
8660000,3547,1967,548,1330,down
8664000,3576,1958,526,1358,down
8668000,3579,1948,522,1381,down
8672000,3472,1966,549,1394,down
8676000,3558,1976,570,1406,down
8680000,3584,1974,476,1402,down
8684000,3488,1968,537,1424,down
8688000,3542,1970,540,1421,down
8692000,3568,1989,457,1452,down
8696000,3486,1995,533,1469,down
8700000,3531,2008,532,1486,down
8704000,3556,2016,482,1514,down
8708000,3476,2004,534,1519,down
8712000,3544,2012,544,1531,down
8716000,3574,2012,503,1513,down
8720000,3596,1976,532,1555,down
8724000,3548,1998,547,1566,down
8728000,3572,2002,482,1557,down
8732000,3630,1979,533,1573,down
8736000,3528,1989,537,1592,down
8740000,3563,2000,580,1604,down
8744000,3567,1971,528,1602,down
8748000,3542,1982,538,1606,down
8752000,3567,1990,553,1594,down
8756000,3570,1985,518,1630,down
8760000,3554,1986,535,1636,down
8764000,3558,1980,549,1629,down
8768000,3574,1954,524,1648,down
8772000,3472,1974,539,1664,down
8776000,3542,1977,542,1698,down
8780000,3576,1960,533,1658,down
8784000,3448,1956,535,1682,down
8788000,3553,1956,554,1678,down
8792000,3562,1972,498,1694,down
8796000,3443,1968,531,1694,down
8800000,3554,1984,551,1712,down
8804000,3570,1988,484,1715,down
8808000,3584,1927,533,1724,down
8812000,3547,1988,547,1731,down
8816000,3562,1977,549,1723,down
8820000,3490,1964,539,1750,down
8824000,3535,1962,552,1763,down
8828000,3555,1970,560,1733,down
8832000,3580,1931,530,1755,down
8836000,3444,1975,547,1774,down
8840000,3573,1986,560,1760,down
8844000,3584,1990,530,1789,down
8848000,3480,1966,549,1780,down
8852000,3560,1970,541,1794,down
8856000,3570,1950,528,1798,down
8860000,3478,1948,553,1805,down
8864000,3556,1942,563,1790,down
8868000,3564,1926,488,1790,down
8872000,3444,1950,544,1805,down
8876000,3546,1944,556,1821,down
8880000,3564,1946,522,1772,down
8884000,3578,1916,540,1804,down
8888000,3520,1939,554,1822,down
8892000,3552,1944,567,1808,down
8896000,3586,1920,540,1820,down
8900000,3432,1925,555,1822,down
8904000,3554,1931,570,1802,down
8908000,3574,1938,514,1845,down
8912000,3458,1940,555,1840,down
8916000,3530,1924,566,1834,down
8920000,3566,1938,568,1829,down
8924000,3580,1914,547,1807,down
8928000,3540,1938,552,1847,down
8932000,3566,1936,518,1818,down
8936000,3584,1914,542,1850,down
8940000,3526,1949,560,1865,down
8944000,3572,1953,588,1861,down
8948000,3581,1910,539,1850,down
8952000,3530,1952,554,1856,down
8956000,3559,1952,572,1867,down
8960000,3586,1965,544,1869,down
8964000,3482,1952,557,1866,down
8968000,3568,1952,567,1842,down
8972000,3558,1962,490,1868,down
8976000,3512,1936,558,1877,down
8980000,3556,1946,566,1867,down
8984000,3572,1941,293,1850,down
8988000,3452,1934,539,1856,down
8992000,3552,1936,554,1826,down
8996000,3578,1940,494,1864,down
9000000,3475,1935,551,1860,down
9004000,3552,1938,556,1866,down
9008000,3574,1940,546,1867,down
9012000,3504,1916,541,1870,down
9016000,3524,1946,552,1872,down
9020000,3564,1933,499,1866,down
9024000,3518,1924,540,1878,down
9028000,3554,1940,554,1891,down
9032000,3564,1938,557,1874,down
9036000,3590,1910,541,1868,down
9040000,3539,1929,559,1884,down
9044000,3566,1930,568,1868,down
9048000,3578,1904,538,1886,down
9052000,3494,1926,551,1882,down
9056000,3560,1917,574,1874,down
9060000,3574,1913,547,1891,down
9064000,3512,1920,562,1896,down
9068000,3544,1922,563,1893,down
9072000,3578,1914,555,1887,down
9076000,3482,1912,545,1904,down
9080000,3538,1918,560,1900,down
9084000,3568,1934,494,1889,down
9088000,3466,1916,554,1898,down
9092000,3546,1918,567,1907,down
9096000,3564,1918,483,1904,down
9100000,3576,1869,545,1888,down
9104000,3524,1904,559,1890,down
9108000,3552,1918,565,1878,down
9112000,3582,1922,546,1906,down
9116000,3488,1924,557,1898,down
9120000,3558,1915,569,1893,down
9124000,3576,1904,479,1900,down
9128000,3475,1922,556,1910,down
9132000,3538,1920,566,1890,down
9136000,3560,1933,510,1894,down
9140000,3520,1920,551,1907,down
9144000,3538,1926,566,1912,down
9148000,3560,1958,578,1907,down
9152000,3562,1930,546,1906,down
9156000,3556,1926,565,1916,down
9160000,3591,1928,501,1880,down
9164000,3574,1890,552,1921,down
9168000,3532,1914,568,1919,down
9172000,3558,1918,642,1922,down
9176000,3566,1893,550,1921,down
9180000,3530,1914,578,1930,down
9184000,3558,1922,603,1922,down
9188000,3565,1906,540,1908,down
9192000,3524,1920,558,1926,down
9196000,3558,1920,574,1923,down
9200000,3576,1898,490,1914,down
9204000,3474,1908,558,1928,down
9208000,3546,1911,629,1899,down
9212000,3562,1912,498,1912,down
9216000,3436,1901,558,1915,down
9220000,3546,1903,564,1894,down
9224000,3556,1908,512,1910,down
9228000,3506,1908,559,1920,down
9232000,3532,1890,568,1920,down
9236000,3554,1899,541,1899,down
9240000,3558,1873,545,1920,down
9244000,3524,1909,561,1926,down
9248000,3534,1906,619,1923,down
9252000,3570,1883,549,1919,down
9256000,3502,1900,564,1920,down
9260000,3547,1914,576,1928,down
9264000,3564,1882,559,1930,down
9268000,3462,1910,557,1925,down
9272000,3546,1915,568,1894,down
9276000,3575,1914,493,1920,down
9280000,3467,1910,562,1926,down
9284000,3540,1908,574,1910,down
9288000,3562,1909,499,1906,down
9292000,3538,1889,569,1914,down
9296000,3511,1893,570,1924,down
9300000,3552,1901,578,1917,down
9304000,3540,1901,558,1914,down
9308000,3522,1899,568,1920,down
9312000,3530,1896,579,1888,down
9316000,3540,1896,483,1918,down
9320000,3625,1889,566,1916,down
9324000,3520,1902,572,1922,down
9328000,3546,1900,440,1921,down
9332000,3554,1890,553,1926,down
9336000,3520,1884,600,1932,down
9340000,3526,1884,577,1906,down
9344000,3564,1878,556,1930,down
9348000,3528,1883,576,1943,down
9352000,3538,1886,582,1903,down
9356000,3542,1862,540,1910,down
9360000,3426,1878,567,1926,down
9364000,3534,1886,584,1915,down
9368000,3553,1891,539,1930,down
9372000,3357,1872,564,1916,down
9376000,3520,1879,579,1932,down
9380000,3547,1878,566,1920,down
9384000,3440,1880,574,1924,down
9388000,3523,1884,578,1922,down
9392000,3552,1870,472,1912,down
9396000,3452,1885,566,1918,down
9400000,3522,1891,571,1914,down
9404000,3516,1895,588,1905,down
9408000,3416,1878,560,1912,down
9412000,3514,1882,572,1921,down
9416000,3521,1888,506,1914,down
9420000,3458,1878,554,1920,down
9424000,3494,1894,565,1916,down
9428000,3534,1894,588,1925,down
9432000,3547,1874,558,1930,down
9436000,3504,1891,570,1924,down
9440000,3532,1897,577,1906,down
9444000,3544,1836,560,1916,down
9448000,3434,1888,569,1922,down
9452000,3515,1890,580,1931,down
9456000,3526,1890,543,1908,down
9460000,3440,1890,558,1916,down
9464000,3506,1890,571,1912,down
9468000,3526,1902,493,1920,down
9472000,3426,1895,559,1916,down
9476000,3505,1896,580,1904,down
9480000,3534,1898,596,1932,down
9484000,3527,1904,561,1930,down
9488000,3492,1898,568,1922,down
9492000,3520,1906,539,1908,down
9496000,3562,1888,552,1922,down
9500000,3510,1909,564,1919,down
9504000,3534,1911,526,1898,down
9508000,3544,1881,553,1909,down
9512000,3488,1904,565,1920,down
9516000,3530,1913,580,1932,down
9520000,3552,1890,552,1905,down
9524000,3506,1905,563,1918,down
9528000,3514,1922,578,1895,down
9532000,3536,1926,506,1922,down
9536000,3456,1920,562,1922,down
9540000,3515,1941,566,1892,down
9544000,3536,1939,542,1908,down
9548000,3482,1947,551,1930,down
9552000,3520,1934,569,1927,down
9556000,3530,1930,585,1915,down
9560000,3560,1904,542,1920,down
9564000,3504,1928,571,1925,down
9568000,3526,1932,540,1904,down
9572000,3528,1890,549,1924,down
9576000,3504,1917,565,1916,down
9580000,3528,1926,577,1912,down
9584000,3554,1957,528,1916,down
9588000,3458,1928,559,1918,down
9592000,3532,1898,576,1899,down
9596000,3550,1917,586,1902,down
9600000,3470,1908,562,1918,down
9604000,3508,1918,566,1914,down
9608000,3549,1926,517,1894,down
9612000,3566,1896,557,1896,down
9616000,3507,1920,562,1914,down
9620000,3534,1927,512,1888,down
9624000,3554,1896,486,1906,down
9628000,3435,1908,566,1906,down
9632000,3526,1912,578,1889,down
9636000,3548,1896,556,1911,down
9640000,3432,1905,558,1914,down
9644000,3522,1910,566,1900,down
9648000,3534,1894,534,1912,down
9652000,3547,1898,562,1930,down
9656000,3521,1910,575,1924,down
9660000,3522,1907,540,1896,down
9664000,3532,1913,579,1898,down
9668000,3523,1908,576,1921,down
9672000,3470,1910,565,1918,down
9676000,3549,1902,592,1897,down
9680000,3516,1892,573,1893,down
9684000,3498,1895,566,1908,down
9688000,3532,1890,566,1912,down
9692000,3542,1899,499,1894,down
9696000,3524,1900,572,1890,down
9700000,3506,1903,576,1905,down
9704000,3478,1890,547,1909,down
9708000,3538,1882,482,1898,down
9712000,3530,1896,512,1872,down
9716000,3523,1905,589,1912,down
9720000,3438,1898,570,1915,down
9724000,3553,1918,552,1899,down
9728000,3533,1907,577,1898,down
9732000,3522,1898,583,1916,down
9736000,3459,1894,566,1906,down
9740000,3580,1908,556,1897,down
9744000,3540,1905,526,1869,down
9748000,3520,1907,568,1896,down
9752000,3466,1901,560,1894,down
9756000,3558,1888,552,1898,down
9760000,3524,1909,510,1872,down
9764000,3520,1899,572,1889,down
9768000,3452,1894,557,1898,down
9772000,3534,1890,548,1897,down
9776000,3536,1900,568,1898,down
9780000,3506,1900,560,1873,down
9784000,3446,1896,570,1904,down
9788000,3544,1878,551,1906,down
9792000,3548,1908,498,1892,down
9796000,3526,1896,571,1882,down
9800000,3418,1898,560,1866,down
9804000,3552,1876,565,1912,down
9808000,3530,1907,502,1900,down
9812000,3520,1899,572,1882,down
9816000,3496,1898,562,1905,down
9820000,3538,1915,554,1914,down
9824000,3562,1907,509,1902,down
9828000,3516,1902,566,1897,down
9832000,3438,1884,556,1902,down
9836000,3540,1878,553,1913,down
9840000,3538,1905,539,1900,down
9844000,3506,1896,573,1927,down
9848000,3457,1894,562,1899,down
9852000,3544,1894,554,1907,down
9856000,3546,1917,512,1908,down
9860000,3534,1913,574,1888,down
9864000,3467,1930,558,1890,down
9868000,3544,1908,525,1905,down
9872000,3544,1938,458,1911,down
9876000,3515,1948,573,1918,down
9880000,3524,1947,568,1910,down
9884000,3554,1926,555,1906,down
9888000,3552,1968,544,1922,down
9892000,3554,1967,555,1904,down
9896000,3530,1971,570,1917,down
9900000,3462,1964,562,1916,down
9904000,3584,1971,561,1918,down
9908000,3554,1978,519,1908,down
9912000,3541,1978,587,1919,down
9916000,3418,1969,562,1876,down
9920000,3580,1948,556,1922,down
9924000,3566,1962,520,1922,down
9928000,3540,1953,576,1916,down
9932000,3442,1943,550,1906,down
9936000,3562,1934,499,1916,down
9940000,3558,1955,579,1916,down
9944000,3544,1954,576,1922,down
9948000,3490,1941,558,1910,down
9952000,3564,1926,564,1916,down
9956000,3554,1936,597,1906,down
9960000,3532,1934,573,1916,down
9964000,3414,1915,560,1910,down
9968000,3544,1921,491,1902,down
9972000,3530,1890,593,1892,down
9976000,3521,1896,567,1917,down
9980000,3624,1869,553,1906,down
9984000,3548,1908,494,1898,down
9988000,3520,1905,577,1892,down
9992000,3432,1899,564,1920,down
9996000,3546,1870,548,1906,down
10000000,3515,1885,528,1888,down
10004000,3500,1885,564,1892,down
10008000,3496,1882,562,1927,down
10012000,3544,1862,552,1913,down
10016000,3516,1879,534,1901,down
10020000,3490,1874,566,1902,down
10024000,3514,1888,556,1917,down
10028000,3514,1869,501,1902,down
10032000,3502,1878,568,1888,down
10036000,3468,1854,573,1906,down
10040000,3424,1868,557,1923,down
10044000,3500,1824,551,1914,down
10048000,3504,1863,513,1893,down
10052000,3494,1845,565,1910,down
10056000,3452,1850,556,1922,down
10060000,3515,1816,547,1920,down
10064000,3498,1866,569,1895,down
10068000,3474,1846,567,1940,down
10072000,3396,1852,555,1909,down
10076000,3514,1840,550,1902,down
10080000,3510,1870,512,1916,down
10084000,3490,1870,573,1903,down
10088000,3410,1859,559,1917,down
10092000,3430,1880,558,1920,down
10096000,3514,1869,503,1908,down
10100000,3488,1869,560,1750,down
10104000,3474,1875,570,1914,down
10108000,3484,1878,557,1916,down
10112000,3508,1892,494,1911,down
10116000,3492,1888,564,1924,down
10120000,3490,1904,567,1921,down
10124000,3546,1890,564,1932,down
10128000,3526,1910,499,1916,down
10132000,3502,1896,581,1920,down
10136000,3479,1898,572,1920,down
10140000,3416,1899,562,1933,down
10144000,3526,1894,346,1935,up
10148000,3506,1915,582,1924,up
10152000,3482,1916,573,1926,up
10156000,3408,1911,569,1940,up
10160000,3518,1899,516,1943,up
10164000,3514,1912,583,1920,up
10168000,3488,1916,568,1929,up
10172000,3418,1915,561,1945,up
10176000,3536,1905,513,1950,up
10180000,3518,1932,610,1944,up
10184000,3504,1930,580,1931,up
10188000,3442,1934,570,1932,up
10192000,3540,1910,565,1940,up
10196000,3511,1934,557,1931,up
10200000,3510,1940,574,1934,up
10204000,3482,1946,571,1928,up
10208000,3532,1910,551,1942,up
10212000,3538,1962,523,1942,up
10216000,3510,1952,576,1922,up
10220000,3434,1948,571,1931,up
10224000,3547,1945,560,1933,up
10228000,3532,1972,519,1922,up
10232000,3528,1962,575,1914,up
10236000,3499,1953,568,1924,up
10240000,3542,1932,554,1920,up
10244000,3543,1964,502,1928,up
10248000,3542,1955,573,1899,up
10252000,3516,1952,572,1919,up
10256000,3528,1946,557,1908,up
10260000,3548,1953,487,1915,up
10264000,3522,1962,576,1898,up
10268000,3520,1963,566,1910,up
10272000,3512,1960,546,1903,up
10276000,3544,1949,486,1910,up
10280000,3542,1984,575,1911,up
10284000,3520,1974,562,1904,up
10288000,3450,1963,554,1911,up
10292000,3552,2000,547,1915,up
10296000,3538,1978,560,1920,up
10300000,3520,1975,566,1914,up
10304000,3392,1974,560,1912,up
10308000,3570,1956,554,1922,up
10312000,3542,1979,571,1935,up
10316000,3542,1976,569,1904,up
10320000,3524,1960,569,1911,up
10324000,3568,1939,545,1914,up
10328000,3558,1968,592,1928,up
10332000,3545,1956,574,1914,up
10336000,3492,1952,560,1911,up
10340000,3556,1940,548,1912,up
10344000,3558,1959,580,1917,up
10348000,3537,1956,578,1925,up
10352000,3514,1944,572,1916,up
10356000,3480,1936,559,1908,up
10360000,3543,1940,562,1926,up
10364000,3534,1948,572,1914,up
10368000,3514,1940,568,1912,up
10372000,3458,1928,551,1902,up
10376000,3548,1914,540,1914,up
10380000,3540,1932,581,1903,up
10384000,3520,1930,569,1907,up
10388000,3426,1923,556,1908,up
10392000,3556,1907,538,1908,up
10396000,3539,1952,540,1928,up
10400000,3418,1924,556,1916,up
10404000,3572,1900,553,1922,up
10408000,3545,1936,569,1940,up
10412000,3536,1934,594,1962,up
10416000,3500,1920,589,1984,up
10420000,3456,1933,583,2004,up
10424000,3544,1927,532,2068,up
10428000,3502,1908,641,2150,up
10432000,3510,1911,666,2274,up
10436000,3587,1879,686,2345,up
10440000,3523,1892,727,2450,up
10444000,3416,1914,778,2598,up
10448000,3408,1920,835,2752,up
10452000,3512,1913,895,2912,up
10456000,3544,1923,965,3060,up
10460000,3571,1932,1000,3252,up
10464000,3488,1950,1074,3427,up
10468000,3530,1959,1144,3608,up
10472000,3562,1982,1215,3756,up
10476000,3584,1996,1211,3939,up
10480000,3594,1978,1329,4046,up
10484000,3600,1985,1394,4095,up
10488000,3535,2008,1455,4095,up
10492000,3638,2024,1511,4095,up
10496000,3586,2038,1565,4095,up
10500000,3598,2062,1627,4095,up
10504000,3612,2068,1597,4095,up
10508000,3641,2158,1687,4095,up
10512000,3552,2099,1735,4095,up
10516000,3607,2108,1778,4095,up
10520000,3494,2129,1785,4095,up
10524000,3643,2151,1836,4095,up
10528000,3668,2186,1842,4095,up
10532000,3682,2186,1843,4095,up
10536000,3698,2190,1850,4095,up
10540000,3700,2211,1854,4095,up
10544000,3720,2234,1866,4095,up
10548000,3704,2222,1936,4095,up
10552000,3610,2238,1950,4095,up
10556000,3692,2251,1958,4095,up
10560000,3722,2259,1960,4095,up
10564000,3736,2272,1958,4095,up
10568000,3672,2277,1972,4095,up
10572000,3746,2261,1978,4095,up
10576000,3726,2272,2000,4095,up
10580000,3738,2276,2006,4095,up
10584000,3755,2266,2009,4095,up
10588000,3768,2272,1932,4095,up
10592000,3782,2276,1984,4095,up
10596000,3700,2265,1996,4095,up
10600000,3758,2270,1993,4095,up
10604000,3772,2258,2002,4059,up
10608000,3790,2254,1920,3991,up
10612000,3810,2218,1970,3928,up
10616000,3705,2250,1979,3874,up
10620000,3756,2240,1991,3803,up
10624000,3776,2219,1975,3707,up
10628000,3766,2214,1938,3632,up
10632000,3777,2192,1938,3601,up
10636000,3783,2148,1944,3528,up
10640000,3800,2144,1929,3448,up
10644000,3782,2174,1913,3384,up
10648000,3654,2136,1920,3332,up
10652000,3744,2139,1924,3282,up
10656000,3750,2130,1882,3194,up
10660000,3754,2119,1912,3150,up
10664000,3772,2106,1880,3110,up
10668000,3668,2104,1888,3059,up
10672000,3740,2101,1872,3024,up
10676000,3748,2092,1842,2952,up
10680000,3760,2097,1763,2926,up
10684000,3758,2096,1787,2904,up
10688000,3776,2065,1863,2862,up
10692000,3770,2094,1848,2818,up
10696000,3777,2067,1856,2778,up
10700000,3736,2082,1859,2766,up
10704000,3735,2080,1858,2722,up
10708000,3726,2072,1875,2688,up
10712000,3774,2050,1750,2664,up
10716000,3658,2060,1840,2651,up
10720000,3660,2069,1844,2633,up
10724000,3744,2061,1852,2598,up
10728000,3750,2048,1852,2574,up
10732000,3772,2057,1806,2563,up
10736000,3668,2058,1838,2538,up
10740000,3720,2035,1838,2512,up
10744000,3722,2034,1837,2486,up
10748000,3745,2036,1847,2476,up
10752000,3738,2038,1855,2446,up
10756000,3744,2020,1813,2442,up
10760000,3634,2027,1809,2430,up
10764000,3704,2050,1811,2421,up
10768000,3713,2062,1836,2406,up
10772000,3739,2074,1772,2384,up
10776000,3735,2048,1810,2390,up
10780000,3724,2052,1827,2388,up
10784000,3747,2066,1826,2368,up
10788000,3754,2066,1766,2368,up
10792000,3744,2080,1834,2358,up
10796000,3692,2068,1819,2338,up
10800000,3750,2076,1832,2346,up
10804000,3774,2087,1804,2332,up
10808000,3790,2062,1812,2308,up
10812000,3676,2080,1818,2294,up
10816000,3770,2087,1844,2292,up
10820000,3778,2086,1772,2246,up
10824000,3776,2064,1792,2247,up
10828000,3682,2088,1802,2242,up
10832000,3739,2090,1812,2249,up
10836000,3782,2108,1827,2222,up
10840000,3790,2092,1760,2198,up
10844000,3652,2084,1804,2183,up
10848000,3764,2090,1804,2178,up
10852000,3786,2094,1820,2161,up
10856000,3795,2097,1731,2158,up
10860000,3774,2109,1782,2142,up
10864000,3700,2095,1804,2141,up
10868000,3786,2097,1809,2122,up
10872000,3810,2100,1750,2130,up
10876000,3808,2076,1779,2136,up
10880000,3715,2072,1792,2107,up
10884000,3794,2074,1804,2108,up
10888000,3796,2070,1746,2084,up
10892000,3800,2044,1764,2084,up
10896000,3702,2056,1786,2080,up
10900000,3776,2060,1799,2086,up
10904000,3802,2058,1810,2075,up
10908000,3810,2059,1690,2069,up
10912000,3822,2034,1790,2058,up
10916000,3776,2037,1792,2052,up
10920000,3786,2043,1799,2058,up
10924000,3808,2051,1718,2048,up
10928000,3746,2026,1781,2032,up
10932000,3774,2032,1794,2036,up
10936000,3788,2058,1796,2020,up
10940000,3802,2044,1664,2031,up
10944000,3828,2022,1778,2020,up
10948000,3728,2034,1789,2024,up
10952000,3768,2034,1793,2000,up
10956000,3811,2040,1762,2016,up
10960000,3820,2005,1776,2002,up
10964000,3756,2019,1783,1999,up
10968000,3788,2013,1790,1999,up
10972000,3788,2023,1760,1981,up
10976000,3814,1971,1778,1982,up
10980000,3732,1979,1780,1986,up
10984000,3760,1984,1784,1977,up
10988000,3786,1986,1792,1984,up
10992000,3805,1988,1718,1978,up
10996000,3744,1981,1768,1967,up
11000000,3768,1976,1772,1960,up
11004000,3774,1981,1784,1952,up
11008000,3802,1984,1720,1962,up
11012000,3800,1942,1762,1952,up
11016000,3681,1973,1774,1948,up
11020000,3770,1979,1778,1930,up
11024000,3802,1990,1808,1947,up
11028000,3806,1952,1752,1940,up
11032000,3732,1964,1766,1928,up
11036000,3764,1966,1772,1912,up
11040000,3778,1980,1796,1926,up
11044000,3794,1987,1716,1906,up
11048000,3650,1970,1754,1922,up
11052000,3768,1973,1760,1927,up
11056000,3776,1990,1772,1938,up
11060000,3798,1985,1728,1914,up
11064000,3834,1952,1758,1945,up
11068000,3777,1975,1762,1924,up
11072000,3792,1986,1779,1928,up
11076000,3808,1990,1752,1924,up
11080000,3820,1956,1758,1926,up
11084000,3696,1975,1756,1912,up
11088000,3780,1975,1760,1866,up
11092000,3810,1979,1693,1902,up
11096000,3811,1952,1748,1896,up
11100000,3739,1967,1756,1897,up
11104000,3798,1964,1760,1878,up
11108000,3810,1969,1704,1891,up
11112000,3820,1932,1738,1882,up
11116000,3676,1949,1755,1882,up
11120000,3768,1946,1756,1870,up
11124000,3782,1954,1771,1868,up
11128000,3810,1957,1736,1871,up
11132000,3650,1940,1750,1865,up
11136000,3756,1940,1744,1861,up
11140000,3786,1946,1766,1845,up
11144000,3814,1922,1661,1860,up
11148000,3704,1932,1738,1852,up
11152000,3778,1935,1750,1846,up
11156000,3794,1944,1732,1841,up
11160000,3798,1931,1664,1849,up
11164000,3762,1943,1724,1862,up
11168000,3768,1946,1736,1843,up
11172000,3792,1964,1760,1852,up
11176000,3803,1977,1730,1853,up
11180000,3784,1960,1722,1844,up
11184000,3720,1954,1722,1836,up
11188000,3786,1965,1735,1845,up
11192000,3800,1956,1706,1833,up
11196000,3808,1940,1688,1832,up
11200000,3728,1936,1715,1821,up
11204000,3774,1928,1734,1834,up
11208000,3792,1931,1742,1814,up
11212000,3804,1899,1632,1818,up
11216000,3782,1918,1718,1821,up
11220000,3766,1915,1723,1814,up
11224000,3788,1924,1733,1808,up
11228000,3756,1918,1722,1824,up
11232000,3848,1914,1710,1816,up
11236000,3761,1916,1718,1828,up
11240000,3786,1930,1742,1837,up
11244000,3810,1938,1744,1843,up
11248000,3826,1890,1700,1836,up
11252000,3755,1920,1718,1838,up
11256000,3764,1930,1728,1846,up
11260000,3790,1948,1709,1854,up
11264000,3804,1918,1707,1848,up
11268000,3754,1945,1719,1844,up
11272000,3787,1952,1724,1826,up
11276000,3810,1945,1636,1862,up
11280000,3802,1946,1646,1846,up
