t_us,ch1,ch2,ch3,ch4,label
33360000,130,1884,1074,1847,right
33364000,99,1883,1074,1874,right
33368000,126,1852,1086,1922,right
33372000,132,1864,1063,1898,right
33376000,130,1884,1083,1844,right
33380000,124,1888,1072,1865,right
33384000,125,1943,1081,1914,right
33388000,126,1868,1102,1905,right
33392000,130,1892,1089,1882,right
33396000,162,1920,1077,1863,right
33400000,125,1877,1063,1915,right
33404000,128,1885,1115,1932,right
33408000,128,1898,1092,1896,right
33412000,148,1904,1064,1865,right
33416000,125,1904,1079,1903,right
33420000,126,1887,1088,1926,right
33424000,126,1890,1095,1926,right
33428000,128,1902,1063,1864,right
33432000,118,1951,1071,1889,right
33436000,127,1888,1113,1934,right
33440000,129,1893,1101,1917,right
33444000,150,1917,1078,1876,right
33448000,122,1902,1073,1888,right
33452000,129,1906,1052,1910,right
33456000,128,1898,1104,1938,right
33460000,146,1909,1070,1882,right
33464000,126,1903,1068,1864,right
33468000,122,1885,1117,1918,right
33472000,128,1872,1102,1932,right
33476000,155,1888,1066,1875,right
33480000,122,1892,1062,1860,right
33484000,127,1880,1062,1908,right
33488000,128,1868,1110,1929,right
33492000,124,1877,1089,1894,right
33496000,124,1920,1059,1851,right
33500000,128,1891,1045,1874,right
33504000,133,1884,1126,1930,right
33508000,122,1886,1088,1906,right
33512000,124,1880,1054,1856,right
33516000,126,1950,1060,1888,right
33520000,130,1884,1105,1930,right
33524000,115,1882,1091,1926,right
33528000,122,1888,1057,1868,right
33532000,125,1912,1081,1873,right
33536000,128,1898,1101,1920,right
33540000,130,1888,1094,1936,right
33544000,125,1899,1062,1884,right
33548000,136,1920,1063,1870,right
33552000,125,1897,1074,1936,right
33556000,123,1888,1102,1943,right
33560000,123,1882,1067,1895,right
33564000,123,1924,1152,1871,right
33568000,144,1908,1096,1915,right
33572000,119,1897,1097,1924,right
33576000,125,1964,1090,1932,right
33580000,126,1920,1088,1872,right
33584000,133,1918,1094,1910,right
33588000,147,1916,1099,1954,right
33592000,124,1894,1090,1929,right
33596000,126,1916,1033,1876,right
33600000,129,1912,1096,1891,right
33604000,141,1884,1096,1940,right
33608000,124,1890,1088,1936,right
33612000,127,1910,1037,1873,right
33616000,128,1914,1097,1888,right
33620000,121,1905,1101,1935,right
33624000,123,1888,1089,1938,right
33628000,123,1916,1128,1888,right
33632000,132,1923,1082,1867,right
33636000,130,1904,1095,1918,right
33640000,125,1890,1094,1936,right
33644000,128,1900,1106,1886,right
33648000,128,1915,1088,1870,right
33652000,130,1912,1094,1906,right
33656000,85,1890,1076,1933,right
33660000,124,1916,1106,1884,right
33664000,132,1930,1084,1866,right
33668000,123,1924,1084,1904,right
33672000,123,1890,1038,1938,right
33676000,126,1912,1115,1933,right
33680000,128,1928,1086,1888,right
33684000,147,1925,1080,1890,right
33688000,125,1898,1014,1926,right
33692000,128,1908,1118,1920,right
33696000,124,1926,1089,1894,right
33700000,152,1940,1084,1880,right
33704000,126,1902,1080,1927,right
33708000,110,1910,1110,1930,right
33712000,129,1922,1096,1898,right
33716000,133,1924,1082,1867,right
33720000,123,1900,1052,1909,right
33724000,126,1904,1148,1922,right
33728000,130,1909,1092,1904,right
33732000,128,1922,1088,1864,right
33736000,121,1908,1068,1900,right
33740000,128,1898,1058,1910,right
33744000,130,1897,1099,1918,right
33748000,150,1923,1074,1867,right
33752000,121,1911,1074,1884,right
33756000,131,1902,1127,1910,right
33760000,124,1898,1104,1929,right
33764000,150,1913,1080,1876,right
33768000,118,1705,1076,1870,right
33772000,124,1898,1118,1913,right
33776000,127,1890,1112,1938,right
33780000,126,1904,1082,1875,right
33784000,122,1908,1070,1861,right
33788000,126,1892,1075,1898,right
33792000,121,1877,1113,1948,right
33796000,128,1888,1084,1881,right
33800000,125,1894,1065,1858,right
33804000,126,1895,1056,1903,right
33808000,128,1882,1120,1968,right
33812000,127,1882,1098,1920,right
33816000,128,1899,1038,1853,right
33820000,128,1894,1134,1898,right
33824000,134,1880,1131,1972,right
33828000,152,1884,1094,1924,right
33832000,123,1924,1013,1862,right
33836000,123,1902,1104,1874,right
33840000,129,1886,1122,1965,right
33844000,127,1880,1106,1948,right
33848000,123,1890,1080,1872,right
33852000,124,1904,1130,1878,right
33856000,129,1885,1106,1940,right
33860000,159,1884,1104,1954,right
33864000,127,1921,1003,1881,right
33868000,125,1928,1093,1850,right
33872000,129,1908,1112,1944,right
33876000,127,1892,1110,1962,right
33880000,122,1902,1069,1886,right
33884000,128,1918,1073,1844,right
33888000,131,1900,1106,1943,right
33892000,125,1888,1129,1976,right
33896000,131,1944,1037,1920,right
33900000,128,1939,1090,1842,right
33904000,130,1919,1106,1914,right
33908000,157,1910,1113,1968,right
33912000,127,1994,1064,1932,right
33916000,128,1936,1092,1824,right
33920000,103,1930,1099,1884,right
33924000,121,1909,1104,1959,right
33928000,124,1956,1051,1946,right
33932000,128,1940,1100,1824,right
33936000,123,1939,1090,1864,right
33940000,153,1902,1107,1946,right
33944000,124,1896,1015,1966,right
33948000,92,1918,1105,1872,right
33952000,130,1924,1088,1857,right
33956000,128,1895,1100,1935,right
33960000,124,1909,1088,1970,right
33964000,127,1926,1110,1878,right
33968000,132,1927,1082,1840,right
33972000,147,1899,1094,1919,right
33976000,125,1878,1053,1969,right
33980000,125,1883,1110,1906,right
33984000,132,1896,1074,1824,right
33988000,125,1858,1092,1876,right
33992000,126,1872,1051,1944,right
33996000,127,1876,1108,1927,right
34000000,149,1895,1075,1824,right
34004000,124,1934,1070,1836,right
34008000,126,1872,1056,1892,right
34012000,131,1875,1111,1930,right
34016000,155,1898,1077,1839,right
34020000,124,1888,1065,1824,right
34024000,127,1875,1134,1908,right
34028000,126,1867,1120,1962,right
34032000,151,1890,1082,1853,right
34036000,122,1978,1063,1819,right
34040000,127,1879,1119,1891,right
34044000,128,1868,1114,1954,right
34048000,153,1904,1088,1875,right
34052000,81,1903,1056,1806,right
34056000,127,1896,1104,1862,right
34060000,129,1884,1115,1952,right
34064000,146,1894,1092,1900,right
34068000,123,1913,1086,1812,right
34072000,125,1906,1099,1857,right
34076000,130,1888,1113,1943,right
34080000,78,1898,1103,1923,right
34084000,128,1910,1076,1820,right
34088000,126,1904,1068,1827,right
34092000,131,1878,1110,1934,right
34096000,161,1873,1097,1943,right
34100000,168,1915,1099,1840,right
34104000,127,1910,1081,1820,right
34108000,127,1884,1100,1932,right
34112000,148,1862,1104,1956,right
34116000,128,1914,950,1858,right
34120000,127,1928,1078,1802,right
34124000,131,1902,1090,1901,right
34128000,223,1952,1105,1958,right
34132000,125,1922,1106,1891,right
34136000,125,1934,1082,1830,right
34140000,135,1916,1100,1890,right
34144000,149,1880,1106,1967,right
34148000,126,1916,1031,1933,right
34152000,145,1933,1086,1847,right
34156000,130,1918,1088,1897,right
34160000,134,1929,1115,2004,right
34164000,120,1920,1075,2002,right
34168000,132,1936,1112,1886,right
34172000,123,1938,1104,1916,right
34176000,120,1890,1122,2032,right
34180000,127,1906,1136,2051,right
34184000,131,1925,1130,1966,right
34188000,129,1922,1097,1923,right
34192000,126,1870,1124,2018,right
34196000,127,1870,1141,2059,right
34200000,128,1909,1137,1972,right
34204000,150,1947,1103,1924,right
34208000,120,1954,1122,2006,right
34212000,126,1956,1082,2064,right
34216000,128,2006,1145,2012,right
34220000,130,2022,1100,1910,right
34224000,121,2025,1109,1944,right
34228000,128,2050,1100,2006,right
34232000,142,2080,1146,1981,right
34236000,148,2124,1125,1910,right
34240000,168,2150,1098,1908,right
34244000,151,2174,1127,2014,right
34248000,152,2210,1152,2029,right
34252000,123,2274,1109,1924,right
34256000,216,2316,1089,1884,right
34260000,210,2310,1111,1971,right
34264000,199,2338,1134,2003,right
34268000,129,2388,1107,1920,right
34272000,235,2450,1096,1845,right
34276000,195,2462,1109,1934,right
34280000,260,2488,1138,1972,right
34284000,256,2488,1114,1924,right
34288000,291,2472,1079,1835,right
34292000,277,2496,1116,1881,right
34296000,139,2487,1116,1922,right
34300000,297,2514,1073,1872,right
34304000,299,2550,1081,1789,right
34308000,357,2566,1070,1785,right
34312000,334,2568,1118,1850,right
34316000,357,2620,1092,1829,right
34320000,374,2674,984,1726,right
34324000,364,2698,1051,1706,right
34328000,398,2768,976,1688,right
34332000,386,2722,1046,1674,right
34336000,224,2732,1030,1684,right
34340000,422,2765,998,1668,right
34344000,335,2764,1032,1688,right
34348000,435,2728,1029,1685,right
34352000,421,2706,1033,1666,right
34356000,411,2678,1020,1700,right
34360000,417,2686,1043,1714,right
34364000,350,2645,1040,1698,right
34368000,408,2587,1030,1700,right
34372000,406,2568,1034,1738,right
34376000,423,2544,1022,1733,center
34380000,420,2524,1045,1714,center
34384000,362,2480,1024,1723,center
34388000,402,2474,960,1732,center
34392000,398,2480,1042,1753,center
34396000,412,2515,1018,1760,center
34400000,391,2478,1024,1724,center
34404000,304,2466,1024,1770,center
34408000,419,2480,978,1777,center
34412000,401,2466,1041,1780,center
34416000,430,2462,1014,1778,center
34420000,420,2494,1037,1772,center
34424000,414,2478,1022,1718,center
34428000,437,2472,968,1797,center
34432000,432,2465,1024,1789,center
34436000,436,2458,1030,1794,center
34440000,431,2462,1033,1816,center
34444000,454,2515,1021,1870,center
34448000,423,2464,1062,1792,center
34452000,377,2424,1011,1808,center
34456000,434,2442,976,1817,center
34460000,436,2447,1028,1824,center
34464000,458,2418,1002,1807,center
34468000,441,2418,1026,1802,center
34472000,409,2388,1024,1833,center
34476000,446,2403,984,1828,center
34480000,421,2387,1028,1839,center
34484000,457,2356,1043,1830,center
34488000,436,2346,1028,1800,center
34492000,460,2334,1000,1840,center
34496000,443,2348,1028,1840,center
34500000,393,2328,1020,1827,center
34504000,458,2298,996,1836,center
34508000,426,2284,1026,1846,center
34512000,467,2277,1005,1846,center
34516000,439,2270,1036,1816,center
34520000,377,2235,1016,1840,center
34524000,433,2242,1026,1856,center
34528000,409,2243,1029,1861,center
34532000,458,2227,971,1848,center
34536000,431,2210,1024,1842,center
34540000,453,2192,1011,1852,center
34544000,443,2215,1026,1837,center
34548000,384,2208,1021,1856,center
34552000,450,2188,1022,1846,center
34556000,426,2169,1030,1857,center
34560000,462,2174,1043,1854,center
34564000,443,2175,1037,1872,center
34568000,448,2152,1016,1848,center
34572000,407,2142,1044,1850,center
34576000,450,2138,1030,1869,center
34580000,440,2131,913,1862,center
34584000,435,2132,1037,1846,center
34588000,480,2112,1017,1858,center
34592000,441,2106,1038,1874,center
34596000,395,2112,1028,1875,center
34600000,456,2102,990,1859,center
34604000,418,2072,1024,1864,center
34608000,463,2066,1007,1868,center
34612000,427,2088,1036,1888,center
34616000,371,2081,1022,1872,center
34620000,449,2072,904,1863,center
34624000,419,2068,1024,1868,center
34628000,461,2102,971,1888,center
34632000,446,2078,1032,1890,center
34636000,398,2058,1018,1876,center
34640000,446,2048,1024,1875,center
34644000,404,2058,1038,1890,center
34648000,460,2065,954,1880,center
34652000,426,2045,1031,1874,center
34656000,456,2022,1024,1878,center
34660000,447,2040,1046,1874,center
34664000,385,2040,1027,1886,center
34668000,454,2042,957,1872,center
34672000,425,2019,1028,1838,center
34676000,462,1998,956,1874,center
34680000,444,2022,1042,1868,center
34684000,408,2008,1024,1875,center
34688000,436,1994,1066,1872,center
34692000,271,1990,1027,1888,center
34696000,456,2002,1010,1894,center
34700000,439,2009,1042,1853,center
34704000,473,1968,1022,1890,center
34708000,443,1976,1041,1891,center
34712000,376,1986,1032,1910,center
34716000,456,2000,966,1895,center
34720000,426,1978,1020,1886,center
34724000,428,2023,1027,1885,center
34728000,443,2012,1042,1894,center
34732000,341,1994,1033,1903,center
34736000,453,1979,960,1888,center
34740000,423,1970,1036,1892,center
34744000,461,1965,1020,1904,center
34748000,449,1986,1047,1918,center
34752000,431,1965,1024,1888,center
34756000,448,1970,998,1883,center
34760000,465,1964,1032,1899,center
34764000,448,2020,964,1898,center
34768000,442,1978,1044,1890,center
34772000,430,1948,1022,1874,center
34776000,445,1954,1034,1899,center
34780000,382,1972,1034,1893,center
34784000,458,1979,979,1891,center
34788000,434,1952,1033,1874,center
34792000,458,1979,1021,1886,center
34796000,437,1954,1045,1874,center
34800000,376,1946,1024,1888,center
34804000,437,1939,966,1870,center
34808000,426,1928,1035,1886,center
34812000,454,1928,1016,1892,center
34816000,439,1953,1043,1891,center
34820000,400,1932,1024,1906,center
34824000,437,1929,1007,1874,center
34828000,434,1924,1032,1894,center
34832000,464,1990,982,1895,center
34836000,440,1944,1039,1869,center
34840000,483,1860,1013,1880,center
34844000,435,1917,1032,1874,center
34848000,406,1931,1042,1895,center
34852000,462,1934,916,1891,center
34856000,433,1920,1030,1882,center
34860000,366,1937,1028,1893,center
34864000,445,1937,987,1740,center
34868000,369,1933,1030,1893,center
34872000,451,1931,955,1877,center
34876000,433,1927,1033,1899,center
34880000,454,1924,1019,1896,center
34884000,439,1936,1046,1902,center
34888000,449,1928,1026,1892,center
34892000,448,1936,973,1890,center
34896000,438,1934,1020,1906,center
34900000,430,1930,1030,1902,center
34904000,461,1931,1040,1874,center
34908000,455,1911,1030,1896,center
34912000,453,1922,972,1908,center
34916000,435,1934,1047,1892,center
34920000,461,1910,1032,1910,center
34924000,441,1910,1051,1894,center
34928000,367,1898,1040,1908,center
34932000,445,1911,1040,1922,center
34936000,429,1918,1053,1900,center
34940000,485,1965,1026,1900,center
34944000,434,1890,1045,1882,center
34948000,442,1894,1038,1915,center
34952000,449,1909,982,1904,center
34956000,390,1900,1042,1882,center
34960000,454,1724,1024,1895,center
34964000,426,1890,1057,1910,center
34968000,344,1911,1031,1912,center
34972000,438,1899,931,1911,center
34976000,424,1874,1040,1905,center
34980000,444,1874,1027,1902,center
34984000,431,1881,1017,1896,center
34988000,415,1896,1036,1879,center
34992000,443,1870,976,1898,center
34996000,421,1873,1054,1899,center
35000000,447,1870,1029,1915,center
35004000,430,1898,1028,1904,center
35008000,426,1866,1036,1901,center
35012000,430,1851,1024,1907,center
35016000,426,1888,1047,1900,center
35020000,443,1943,1030,1906,center
35024000,420,1872,1041,1891,center
35028000,436,1856,1042,1906,center
35032000,428,1876,1071,1908,center
35036000,427,1879,1044,1906,center
35040000,426,1866,1037,1890,center
35044000,422,1870,1056,1874,center
35048000,434,1864,1037,1906,center
35052000,431,1892,963,1904,center
35056000,440,1879,1003,1896,center
35060000,433,1850,1056,1902,center
35064000,373,1848,1062,1902,center
35068000,456,1848,1030,1899,center
35072000,442,1843,1057,1878,center
35076000,424,1819,1047,1876,center
35080000,338,1808,1044,1880,center
35084000,449,1836,1069,1886,center
35088000,435,1824,1064,1891,center
35092000,409,1802,1044,1867,center
35096000,470,1860,1025,1867,center
35100000,426,1834,1074,1886,center
35104000,428,1838,1058,1826,center
35108000,427,1827,1039,1874,center
35112000,458,1842,1034,1854,center
35116000,422,1834,968,1886,center
35120000,423,1832,1058,1880,center
35124000,383,1817,1043,1882,center
35128000,432,1788,1027,1876,center
35132000,429,1828,1037,1885,center
35136000,412,1850,1056,1895,center
35140000,364,1845,1049,1888,center
35144000,443,1834,1008,1879,center
35148000,434,1843,1062,1891,center
35152000,402,1862,1049,1888,center
35156000,450,1846,1037,1882,center
35160000,436,1856,1018,1875,center
35164000,420,1854,1053,1878,center
35168000,432,1877,1055,1896,center
35172000,452,1891,1040,1887,center
35176000,437,1860,1056,1876,center
35180000,412,1859,1050,1883,center
35184000,367,1870,1039,1894,center
35188000,450,1879,1052,1892,center
35192000,431,1876,1053,1876,center
35196000,409,1870,1045,1886,center
35200000,434,1887,1029,1895,center
35204000,442,1910,1042,1898,center
35208000,429,1890,1054,1882,center
35212000,446,1870,1048,1893,center
35216000,445,1862,1038,1893,center
35220000,437,1891,1066,1898,center
35224000,416,1882,1056,1894,center
35228000,369,1846,1040,1885,center
35232000,441,1884,1035,1890,center
35236000,441,1890,1062,1877,center
35240000,412,1881,1054,1904,center
35244000,392,1848,1029,1886,center
35248000,424,1864,955,1906,center
35252000,419,1878,1062,1926,center
35256000,401,1897,1046,1908,center
35260000,445,1938,1032,1898,center
35264000,426,1872,1109,1896,center
35268000,413,1896,1058,1917,center
35272000,404,1890,1052,1914,center
35276000,438,1872,1064,1896,center
35280000,421,1854,1064,1910,center
35284000,349,1875,1054,1912,center
35288000,443,1868,1050,1911,center
35292000,428,1868,1064,1881,center
35296000,398,1846,1053,1898,center
35300000,395,1852,1047,1906,center
35304000,439,1882,991,1913,center
35308000,416,1872,1056,1900,center
35312000,419,1858,1042,1900,center
35316000,436,1870,1042,1906,center
35320000,429,1878,1118,1929,center
35324000,412,1867,1056,1904,center
35328000,437,1856,1036,1888,center
35332000,426,1869,1043,1899,center
35336000,429,1880,1064,1882,center
35340000,356,1870,1056,1907,center
35344000,437,1863,1040,1894,center
35348000,398,1864,1008,1889,center
35352000,403,1870,1056,1904,center
35356000,376,1893,1038,1898,center
35360000,444,1884,1050,1896,center
35364000,426,1872,1061,1895,center
35368000,394,1882,1056,1900,center
35372000,431,1900,1040,1899,center
35376000,434,1885,1024,1892,center
35380000,417,1870,1052,1900,center
35384000,403,1874,1046,1890,center
35388000,431,1888,1045,1906,center
35392000,429,1891,1063,1898,center
35396000,401,1876,1053,1889,center
35400000,446,1850,1044,1892,center
35404000,431,1892,1004,1902,center
35408000,421,1879,1061,1907,center
35412000,391,1870,1056,1898,center
35416000,423,1660,1039,1896,center
35420000,407,1888,1063,1892,center
35424000,407,1888,1058,1916,center
35428000,412,1878,1054,1898,center
35432000,425,1868,1000,1898,center
35436000,406,1864,1060,1863,center
35440000,418,1888,1053,1924,center
35444000,430,1947,1035,1917,center
35448000,409,1887,1066,1931,center
35452000,396,1905,1062,1944,center
35456000,432,1926,1059,1967,center
35460000,427,1938,1062,1958,center
35464000,423,1928,1075,1950,center
35468000,361,1920,1071,1974,center
35472000,448,1932,1061,1980,center
35476000,440,1950,870,1954,center
35480000,419,1922,1074,1960,center
35484000,384,1923,1073,1962,center
35488000,440,1763,1044,1968,center
35492000,428,1944,1078,1942,center
35496000,403,1934,1065,1950,center
35500000,440,1990,1066,1952,center
35504000,426,1942,1078,1954,center
35508000,426,1948,1082,1968,center
35512000,358,1942,1061,1970,center
35516000,442,1920,1037,1927,center
35520000,434,1941,1113,1928,center
35524000,412,1952,1075,1952,center
35528000,391,1942,1062,1938,center
35532000,436,1909,1026,1930,center
35536000,420,1936,1073,1954,center
35540000,357,1968,1065,1940,center
35544000,444,1936,1049,1928,center
35548000,433,1939,1037,1914,center
35552000,416,1940,1068,1934,center
35556000,384,1954,1062,1934,center
35560000,449,1963,962,1929,center
35564000,423,1946,1066,1904,center
35568000,356,1937,1064,1920,center
35572000,448,1934,1053,1926,center
35576000,434,1949,1070,1924,center
35580000,426,1941,1069,1918,center
35584000,374,1920,1056,1916,center
35588000,438,1946,1045,1901,center
35592000,430,1956,1067,1930,center
35596000,418,1948,1063,1847,center
35600000,441,1927,1042,1904,center
35604000,433,1942,1023,1907,center
35608000,423,1958,1062,1918,center
35612000,443,1946,1056,1913,center
35616000,444,1942,990,1902,center
35620000,432,1938,1071,1916,center
35624000,404,1955,1066,1924,center
35628000,459,1937,1050,1911,center
35632000,436,1935,1064,1882,center
35636000,422,1924,1069,1908,center
35640000,359,1927,1066,1909,center
35644000,449,1948,1000,1906,center
35648000,431,1900,1074,1908,center
35652000,406,1896,1068,1904,center
35656000,486,1957,1054,1908,center
35660000,437,1920,1077,1912,center
35664000,417,1912,1060,1902,center
35668000,320,1894,1058,1898,center
35672000,449,1892,994,1902,center
35676000,440,1922,1072,1929,center
35680000,415,1908,1054,1898,center
35684000,437,1882,1045,1901,center
35688000,436,1918,1042,1888,center
35692000,426,1924,1069,1912,center
35696000,414,1920,1052,1898,center
35700000,447,1909,1078,1886,center
35704000,427,1907,1066,1908,center
35708000,396,1923,1052,1903,center
35712000,457,1932,1060,1968,center
35716000,439,1910,1047,1890,center
35720000,409,1898,1059,1898,center
35724000,452,1902,1057,1920,center
35728000,448,1916,1021,1908,center
35732000,440,1907,1080,1895,center
35736000,452,1888,1059,1896,center
35740000,442,1896,1028,1908,center
35744000,434,1922,1073,1917,center
35748000,423,1904,1074,1900,center
35752000,406,1883,1058,1891,center
35756000,444,1899,1092,1891,center
35760000,432,1912,1076,1906,center
35764000,362,1901,1050,1892,center
35768000,444,1885,1008,1888,center
35772000,426,1890,1073,1912,center
35776000,417,1908,1066,1912,center
35780000,454,1904,1054,1888,center
35784000,441,1889,1014,1883,center
35788000,417,1889,1074,1899,center
35792000,375,1888,1056,1904,center
35796000,439,1898,1026,1928,center
35800000,444,1888,1074,1901,center
35804000,213,1875,1060,1896,center
35808000,436,1933,1050,1906,center
35812000,424,1903,1040,1894,center
35816000,418,1886,1067,1916,center
35820000,377,1872,1058,1905,center
35824000,430,1894,1064,1904,center
35828000,430,1898,1078,1920,center
35832000,353,1885,1067,1912,center
35836000,443,1858,1050,1888,center
35840000,433,1878,1107,1920,center
35844000,417,1897,1078,1913,center
35848000,452,1834,1063,1904,center
35852000,421,1868,1026,1892,center
35856000,422,1870,1092,1906,center
35860000,443,1890,1069,1914,center
35864000,449,1866,1056,1906,center
35868000,424,1884,1069,1874,center
35872000,403,1869,1061,1892,center
35876000,374,1872,1056,1900,center
35880000,442,1900,936,1903,center
35884000,394,1883,1068,1902,center
35888000,361,1871,1065,1891,center
35892000,428,1872,1048,1895,center
35896000,420,1888,1075,1896,center
35900000,412,1886,1069,1896,center
35904000,423,1854,1046,1876,center
35908000,434,1808,983,1880,center
35912000,419,1897,1070,1902,center
35916000,364,1888,1058,1902,center
35920000,428,1879,1040,1878,center
35924000,419,1874,1010,1860,center
35928000,408,1895,1065,1904,center
35932000,362,1890,1054,1896,center
35936000,423,1894,990,1886,center
35940000,421,1881,1066,1875,center
35944000,411,1903,1082,1902,center
35948000,478,1942,1072,1893,center
35952000,420,1880,1086,1888,center
35956000,403,1874,1060,1891,center
35960000,430,1884,1069,1901,center
35964000,440,1902,1048,1902,center
35968000,424,1901,1017,1863,center
35972000,411,1865,1064,1888,center
35976000,450,1876,1048,1888,center
35980000,426,1892,1082,1896,center
35984000,414,1878,1062,1880,center
35988000,410,1872,1060,1890,center
35992000,438,1867,1054,1900,center
35996000,426,1896,1078,1891,center
36000000,413,1896,1069,1909,center
36004000,362,1871,1056,1883,center
36008000,432,1855,1048,1885,center
36012000,431,1902,1077,1881,center
36016000,403,1902,1052,1898,center
36020000,461,1939,1043,1889,center
36024000,432,1888,979,1882,center
36028000,416,1904,1070,1906,center
36032000,409,1894,1078,1895,center
36036000,439,1893,1000,1878,center
36040000,425,1882,1076,1880,center
36044000,400,1882,1056,1884,center
36048000,441,1896,1053,1886,center
36052000,420,1896,1016,1878,center
36056000,416,1877,1058,1874,center
36060000,396,1882,1048,1879,center
36064000,431,1896,1024,1890,center
36068000,428,1888,1070,1875,center
36072000,407,1858,1054,1883,center
36076000,406,1834,1048,1871,center
36080000,427,1888,1019,1878,center
36084000,410,1888,1054,1862,center
36088000,371,1873,1044,1876,center
36092000,430,1872,1040,1874,center
36096000,429,1886,1038,1880,center
36100000,397,1884,1056,1883,center
36104000,361,1883,1040,1870,center
36108000,420,1884,1054,1872,center
36112000,387,1904,1065,1891,center
36116000,420,1923,1060,1888,center
36120000,430,1954,1043,1876,center
36124000,422,1889,1069,1876,center
36128000,404,1891,1056,1884,center
36132000,341,1920,1046,1884,center
36136000,432,1972,1013,1875,center
36140000,407,1859,1059,1882,center
36144000,391,1907,1046,1882,center
36148000,431,1876,1042,1890,center
36152000,416,1909,1057,1880,center
36156000,410,1884,1060,1880,center
36160000,383,1880,1056,1883,center
36164000,428,1954,1004,1888,center
36168000,412,1901,1064,1875,center
36172000,402,1882,1054,1884,center
36176000,387,1877,1048,1880,center
36180000,428,1898,1050,1892,center
36184000,414,1908,1078,1878,center
36188000,360,1901,1051,1882,center
36192000,435,1891,1039,1885,center
36196000,423,1912,1068,1898,center
36200000,410,1925,1061,1904,center
36204000,372,1915,1044,1888,center
36208000,429,1903,1020,1876,center
36212000,410,1914,1060,1897,center
36216000,288,1924,1059,1914,center
36220000,444,1914,1047,1892,center
36224000,423,1908,1086,1875,center
36228000,406,1910,1063,1899,center
36232000,374,1920,1057,1904,center
36236000,423,1924,962,1894,center
36240000,413,1900,1060,1878,center
36244000,352,1872,1057,1896,center
36248000,436,1942,1046,1903,center
36252000,420,1912,1030,1878,center
36256000,403,1902,1048,1894,center
36260000,369,1888,1050,1893,center
36264000,437,1913,988,1892,center
36268000,427,1918,1072,1883,center
36272000,339,1904,1060,1900,center
36276000,439,1956,1045,1891,center
36280000,427,1896,1094,1882,center
36284000,404,1908,1060,1895,center
36288000,432,1898,1054,1891,center
36292000,418,1890,1082,1880,center
36296000,419,1903,1068,1838,center
36300000,414,1916,1064,1901,center
36304000,445,1890,1052,1888,center
36308000,433,1892,1088,1880,center
36312000,399,1896,1054,1888,center
36316000,342,1912,1054,1896,center
36320000,429,1910,1010,1890,center
36324000,423,1897,1064,1893,center
36328000,405,1890,1060,1884,center
36332000,469,1892,1051,1906,center
36336000,425,1919,1002,1898,center
36340000,416,1910,1066,1882,center
36344000,325,1892,1052,1894,center
36348000,434,1904,1022,1900,center
36352000,436,1926,1075,1888,center
36356000,410,1915,1060,1904,center
36360000,350,1890,1072,1892,center
36364000,434,1913,992,1886,center
36368000,423,1922,1065,1844,center
36372000,367,1912,1056,1896,center
36376000,442,1876,1039,1878,center
36380000,418,1900,1086,1892,center
36384000,407,1917,1058,1899,center
36388000,404,1892,1042,1888,center
36392000,436,1910,1001,1881,center
36396000,419,1905,1068,1893,center
36400000,442,1912,1062,1900,center
36404000,446,1947,1045,1891,center
36408000,432,1906,1068,1882,center
36412000,404,1903,1058,1888,center
36416000,378,1902,1044,1894,center
36420000,439,1941,993,1904,center
36424000,427,1907,1054,1871,center
36428000,351,1898,1052,1891,center
36432000,434,1920,1043,1888,center
36436000,415,1916,1008,1881,center
36440000,418,1919,1063,1901,center
36444000,354,1906,1051,1892,center
36448000,429,1914,991,1896,center
36452000,434,1922,1069,1881,center
36456000,413,1910,1053,1898,center
36460000,376,1883,1040,1882,center
36464000,426,1908,1070,1880,center
36468000,417,1918,1067,1911,center
36472000,366,1909,1054,1894,center
36476000,438,1882,1049,1888,center
36480000,426,1891,1060,1896,center
36484000,408,1902,1060,1906,center
36488000,424,1904,1050,1900,center
36492000,434,1911,938,1888,center
36496000,413,1904,1060,1878,center
36500000,371,1910,1006,1906,center
36504000,432,1906,1041,1904,center
36508000,431,1919,1089,1893,center
36512000,435,1899,1058,1898,center
36516000,455,1907,1054,1877,center
36520000,434,1929,1081,1906,center
36524000,427,1918,1066,1893,center
36528000,376,1898,1056,1891,center
36532000,450,1878,1052,1894,center
36536000,442,1921,1030,1901,center
36540000,413,1911,1064,1902,center
36544000,352,1885,1050,1886,center
36548000,432,1890,986,1886,center
36552000,425,1918,1068,1909,center
36556000,415,1908,1062,1908,center
36560000,380,1885,1058,1888,center
36564000,433,1898,1025,1891,center
36568000,424,1913,1069,1916,center
36572000,388,1918,1058,1906,center
36576000,446,1889,1042,1892,center
36580000,429,1901,1065,1877,center
36584000,416,1910,1058,1903,center
36588000,444,1918,1051,1906,center
36592000,424,1922,937,1893,center
36596000,417,1910,1068,1882,center
36600000,360,1914,1061,1904,center
36604000,459,1908,1052,1910,center
36608000,432,1926,954,1899,center
36612000,406,1912,1054,1896,center
36616000,358,1913,1046,1901,center
36620000,445,1922,1058,1911,center
36624000,474,1932,1075,1898,center
36628000,409,1910,1064,1898,center
36632000,450,1888,1047,1898,center
36636000,444,1926,1041,1891,center
36640000,430,1924,1070,1926,center
36644000,376,1897,1056,1895,center
36648000,444,1902,1032,1888,center
36652000,426,1914,1070,1886,center
36656000,414,1923,1065,1916,center
