t_us,ch1,ch2,ch3,ch4,label
32532000,762,1877,980,1903,center
32536000,756,1922,1044,1922,center
32540000,745,1914,995,1910,center
32544000,700,1915,981,1891,center
32548000,766,1914,1002,1895,center
32552000,744,1915,1005,1922,center
32556000,742,1908,990,1904,center
32560000,767,1893,961,1872,center
32564000,758,1890,997,1888,center
32568000,749,1911,997,1909,center
32572000,724,1871,917,1906,center
32576000,760,1894,950,1877,center
32580000,750,1874,995,1888,center
32584000,711,1902,991,1900,center
32588000,758,1891,1014,1899,center
32592000,756,1898,997,1870,center
32596000,720,1887,978,1875,center
32600000,765,1920,978,1902,center
32604000,756,1912,946,1874,center
32608000,743,1901,984,1897,center
32612000,711,1879,975,1880,center
32616000,762,1870,968,1895,center
32620000,759,1902,1004,1889,center
32624000,732,1892,985,1894,center
32628000,770,1890,971,1875,center
32632000,753,1894,876,1884,center
32636000,741,1901,988,1908,center
32640000,722,1892,985,1897,center
32644000,750,1881,889,1876,center
32648000,743,1888,983,1856,center
32652000,770,1898,990,1902,center
32656000,762,1868,970,1898,center
32660000,753,1897,1052,1847,center
32664000,728,1867,982,1877,center
32668000,775,1955,970,1892,center
32672000,754,1914,893,1924,center
32676000,753,1900,990,1845,center
32680000,698,1891,975,1874,center
32684000,769,1916,914,1886,center
32688000,750,1912,1000,1878,center
32692000,742,1904,992,1900,center
32696000,765,1851,968,1875,center
32700000,762,1890,953,1885,center
32704000,746,1894,989,1908,center
32708000,692,1893,984,1898,center
32712000,764,1861,962,1877,center
32716000,758,1890,997,1864,center
32720000,723,1898,986,1899,center
32724000,771,1871,976,1901,center
32728000,761,1898,950,1870,center
32732000,745,1890,986,1886,center
32736000,773,1891,982,1889,center
32740000,767,1900,935,1810,center
32744000,732,1884,992,1866,center
32748000,667,1878,981,1878,center
32752000,762,1859,966,1885,center
32756000,752,1892,1020,1900,center
32760000,745,1886,993,1894,center
32764000,772,1936,969,1870,center
32768000,754,1883,932,1874,center
32772000,757,1902,1000,1908,center
32776000,715,1906,980,1894,center
32780000,770,1876,968,1873,center
32784000,775,1896,992,1886,center
32788000,738,1917,995,1906,center
32792000,792,1922,983,1907,center
32796000,758,1896,915,1878,center
32800000,741,1899,994,1884,center
32804000,694,1914,982,1913,center
32808000,774,1962,946,1910,center
32812000,755,1915,997,1872,center
32816000,742,1916,989,1893,center
32820000,760,1878,974,1896,center
32824000,763,1920,1023,1908,center
32828000,746,1898,996,1898,center
32832000,689,1890,977,1880,center
32836000,758,1895,971,1890,center
32840000,747,1915,1000,1907,center
32844000,732,1915,987,1904,center
32848000,779,1962,972,1888,center
32852000,762,1921,983,1882,center
32856000,759,1916,992,1906,center
32860000,712,1894,983,1894,center
32864000,758,1894,990,1874,center
32868000,754,1886,994,1806,center
32872000,678,1898,974,1900,center
32876000,773,1949,976,1896,center
32880000,757,1894,995,1880,center
32884000,742,1884,999,1818,center
32888000,719,1854,971,1893,center
32892000,764,1908,936,1898,center
32896000,748,1896,996,1885,center
32900000,696,1892,978,1876,center
32904000,762,1897,899,1876,center
32908000,746,1904,999,1910,center
32912000,710,1898,992,1898,center
32916000,766,1708,968,1881,center
32920000,761,1896,973,1880,center
32924000,746,1898,993,1909,center
32928000,771,1904,977,1897,center
32932000,760,1884,915,1870,center
32936000,759,1857,992,1882,center
32940000,696,1890,975,1899,center
32944000,764,1874,967,1898,center
32948000,742,1871,989,1881,center
32952000,685,1886,986,1886,center
32956000,775,1962,978,1904,center
32960000,762,1896,958,1888,center
32964000,744,1884,985,1881,center
32968000,790,1908,970,1878,center
32972000,755,1893,952,1886,center
32976000,741,1897,994,1907,center
32980000,706,1888,983,1900,center
32984000,754,1886,1010,1874,center
32988000,752,1892,999,1889,center
32992000,739,1905,998,1906,center
32996000,760,1864,982,1888,center
33000000,764,1888,992,1866,center
33004000,737,1882,986,1889,center
33008000,785,1944,977,1905,center
33012000,753,1905,1028,1902,center
33016000,738,1892,986,1888,center
33020000,698,1884,980,1888,center
33024000,763,1905,949,1898,center
33028000,749,1896,996,1900,center
33032000,751,1886,982,1889,center
33036000,754,1946,918,1875,center
33040000,751,1902,990,1872,center
33044000,724,1894,990,1908,center
33048000,765,1863,968,1886,center
33052000,753,1884,979,1874,center
33056000,746,1894,990,1858,center
33060000,770,1912,988,1915,center
33064000,752,1892,1016,1894,center
33068000,740,1883,985,1866,center
33072000,690,1880,984,1892,center
33076000,756,1906,959,1909,center
33080000,750,1904,997,1906,center
33084000,736,1888,984,1885,center
33088000,766,1868,977,1896,center
33092000,763,1902,967,1900,center
33096000,750,1900,1000,1906,center
33100000,696,1880,971,1882,center
33104000,762,1892,1000,1878,center
33108000,748,1903,995,1876,center
33112000,738,1890,986,1908,center
33116000,768,1949,925,1891,center
33120000,750,1876,1007,1858,center
33124000,748,1882,981,1898,center
33128000,768,1858,976,1907,center
33132000,757,1888,939,1874,center
33136000,731,1876,979,1878,center
33140000,696,1882,974,1888,center
33144000,764,1924,933,1893,center
33148000,744,1892,994,1890,center
33152000,698,1876,982,1888,center
33156000,761,1860,972,1891,center
33160000,746,1888,1000,1881,center
33164000,680,1894,989,1908,center
33168000,767,1850,969,1876,center
33172000,764,1877,1008,1872,center
33176000,744,1883,988,1894,center
33180000,762,1863,988,1900,center
33184000,764,1892,926,1872,center
33188000,732,1876,984,1870,center
33192000,705,1874,977,1890,center
33196000,768,1909,918,1909,center
33200000,751,1866,997,1892,center
33204000,717,1864,982,1875,center
33208000,762,1942,938,1888,center
33212000,745,1891,1000,1888,center
33216000,722,1882,992,1898,center
33220000,770,1884,964,1878,center
33224000,754,1875,932,1826,center
33228000,743,1880,988,1904,center
33232000,758,1756,977,1896,center
33236000,754,1879,936,1879,center
33240000,738,1883,983,1875,center
33244000,698,1883,986,1904,center
33248000,764,1897,929,1898,center
33252000,748,1885,995,1884,center
33256000,699,1881,988,1877,center
33260000,765,1884,955,1894,center
33264000,750,1892,1006,1906,center
33268000,732,1895,987,1886,center
33272000,763,1855,940,1870,center
33276000,753,1896,922,1881,center
33280000,738,1898,997,1908,center
33284000,758,1888,982,1902,center
33288000,755,1960,860,1880,center
33292000,747,1896,991,1868,center
33296000,714,1906,986,1922,center
33300000,761,1930,970,1903,center
33304000,741,1893,994,1885,center
33308000,736,1889,989,1907,center
33312000,715,1876,980,1911,center
33316000,762,1916,960,1907,center
33320000,744,1883,984,1844,center
33324000,695,1877,979,1882,center
33328000,757,1889,1004,1904,center
33332000,752,1893,1000,1888,center
33336000,727,1885,989,1894,center
33340000,758,1900,973,1882,center
33344000,763,1888,990,1876,center
33348000,744,1894,996,1906,center
33352000,706,1872,978,1893,center
33356000,753,1884,981,1874,center
33360000,736,1885,993,1904,center
33364000,676,1894,988,1904,center
33368000,740,1863,973,1893,center
33372000,752,1878,996,1875,center
33376000,734,1883,984,1880,center
33380000,807,1954,976,1895,center
33384000,750,1894,1014,1890,center
33388000,724,1861,992,1892,center
33392000,664,1877,976,1876,center
33396000,784,1895,978,1898,center
33400000,748,1898,1004,1904,center
33404000,743,1888,1008,1885,center
33408000,764,1896,970,1870,center
33412000,746,1886,962,1878,center
33416000,730,1900,992,1888,center
33420000,687,1896,987,1892,center
33424000,765,1872,950,1870,center
33428000,751,1896,998,1898,center
33432000,738,1894,992,1896,center
33436000,763,1906,980,1892,center
33440000,751,1886,965,1862,center
33444000,736,1888,980,1879,center
33448000,700,1886,982,1906,center
33452000,755,1904,931,1898,center
33456000,746,1888,995,1874,center
33460000,736,1886,977,1875,center
33464000,754,1879,972,1902,center
33468000,757,1904,1004,1900,center
33472000,744,1894,990,1883,center
33476000,665,1864,975,1872,center
33480000,762,1898,1014,1909,center
33484000,733,1906,1002,1910,center
33488000,696,1885,982,1883,center
33492000,748,1884,898,1892,center
33496000,750,1894,992,1862,center
33500000,735,1900,985,1903,center
33504000,763,1918,974,1888,center
33508000,747,1885,988,1866,center
33512000,738,1891,995,1889,center
33516000,723,1890,972,1894,center
33520000,762,1896,1012,1892,center
33524000,740,1883,990,1882,center
33528000,682,1881,976,1870,center
33532000,756,1878,958,1894,center
33536000,753,1910,1000,1898,center
33540000,742,1892,985,1879,center
33544000,770,1859,971,1869,center
33548000,742,1903,917,1888,center
33552000,749,1912,1003,1892,center
33556000,753,1848,982,1890,center
33560000,756,1884,962,1868,center
33564000,753,1902,998,1868,center
33568000,736,1907,983,1841,center
33572000,681,1903,980,1892,center
33576000,766,1911,920,1872,center
33580000,740,1922,995,1868,center
33584000,661,1937,990,1914,center
33588000,766,1899,975,1902,center
33592000,761,1918,1011,1866,center
33596000,735,1909,984,1889,center
33600000,608,1926,998,1930,center
33604000,764,1777,940,1902,center
33608000,749,1908,988,1882,center
33612000,735,1912,986,1890,center
33616000,794,1970,982,1909,center
33620000,755,1920,969,1902,center
33624000,744,1905,989,1878,center
33628000,680,1893,975,1893,center
33632000,767,1680,975,1890,center
33636000,762,1920,1005,1907,center
33640000,750,1894,1004,1892,center
33644000,759,1917,980,1889,center
33648000,744,1872,1010,1881,center
33652000,760,1910,992,1917,center
33656000,701,1899,985,1906,center
33660000,768,1859,968,1878,center
33664000,753,1894,916,1878,center
33668000,752,1915,994,1889,center
33672000,693,1906,976,1902,center
33676000,758,1935,964,1878,center
33680000,758,1906,950,1856,center
33684000,733,1912,990,1904,center
33688000,730,1900,983,1904,center
33692000,764,1903,904,1879,center
33696000,752,1898,990,1875,center
33700000,748,1906,984,1896,center
33704000,770,1884,973,1904,center
33708000,762,1910,930,1877,center
33712000,746,1902,988,1886,center
33716000,644,1905,980,1888,center
33720000,768,1972,924,1902,center
33724000,772,1922,998,1868,center
33728000,739,1900,983,1876,center
33732000,724,1874,972,1882,center
33736000,769,1925,1012,1914,center
33740000,759,1920,999,1704,center
33744000,692,1900,982,1876,center
33748000,767,1934,961,1868,center
33752000,752,1914,988,1884,center
33756000,749,1908,990,1898,center
33760000,716,1866,979,1870,center
33764000,764,1899,917,1869,center
33768000,750,1911,989,1896,center
33772000,720,1918,982,1906,center
33776000,770,1912,971,1886,center
33780000,752,1900,989,1860,center
33784000,749,1904,994,1902,center
33788000,708,1902,978,1902,center
33792000,756,1893,995,1890,center
33796000,744,1884,982,1852,center
33800000,740,1883,984,1889,center
33804000,771,1897,981,1904,center
33808000,765,1896,992,1890,center
33812000,731,1879,982,1880,center
33816000,698,1892,978,1882,center
33820000,751,1960,928,1922,center
33824000,738,1901,987,1896,center
33828000,730,1894,978,1880,center
33832000,686,1880,966,1880,center
33836000,762,1910,952,1902,center
33840000,754,1905,1000,1910,center
33844000,680,1899,976,1878,center
33848000,757,1858,965,1873,center
33852000,758,1895,937,1872,center
33856000,793,1888,995,1904,center
33860000,710,1905,969,1882,center
33864000,744,1878,1005,1870,center
33868000,730,1892,984,1850,center
33872000,721,1885,992,1908,center
33876000,760,1834,968,1900,center
33880000,747,1824,951,1867,center
33884000,729,1798,990,1907,center
33888000,636,1783,987,1931,center
33892000,734,1723,974,1938,center
33896000,706,1704,1012,1944,center
33900000,700,1639,986,1958,center
33904000,677,1652,1018,2008,center
33908000,530,1614,1018,2031,center
33912000,663,1578,966,1987,center
33916000,634,1508,1030,2048,center
33920000,638,1490,1027,2082,center
33924000,614,1368,1060,2103,center
33928000,519,1303,1048,2117,center
33932000,585,1253,1002,2118,center
33936000,554,1210,1066,2144,right
33940000,572,1240,1041,2154,right
33944000,537,1151,1081,2115,right
33948000,516,1107,1054,2116,right
33952000,516,1113,1082,2124,right
33956000,499,1080,1070,2146,right
33960000,512,1079,986,2136,right
33964000,494,1096,1053,2020,right
33968000,524,1083,1020,1964,right
33972000,491,1051,1059,2027,right
33976000,462,1044,1066,2081,right
33980000,495,1149,1024,1994,right
33984000,466,1090,1015,1896,right
33988000,481,1044,1015,1942,right
33992000,471,1060,1012,2024,right
33996000,451,1075,1040,1998,right
34000000,482,1090,994,1868,right
34004000,458,1095,1009,1877,right
34008000,445,1078,1040,1998,right
34012000,461,1124,975,1980,right
34016000,452,1149,1008,1854,right
34020000,466,1216,979,1825,right
34024000,441,1143,1042,1940,right
34028000,392,1163,1028,1966,right
34032000,464,1221,1002,1859,right
34036000,448,1227,988,1824,right
34040000,457,1152,992,1911,right
34044000,451,1233,1007,1949,right
34048000,346,1266,1002,1870,right
34052000,458,1276,968,1789,right
34056000,443,1285,1008,1853,right
34060000,461,1288,1016,1944,right
34064000,448,1347,957,1866,right
34068000,444,1367,982,1783,right
34072000,460,1386,905,1795,right
34076000,439,1372,1027,1944,right
34080000,472,1389,1008,1913,right
34084000,472,1446,984,1779,right
34088000,448,1440,971,1783,right
34092000,464,1386,1001,1910,right
34096000,456,1454,1028,1904,right
34100000,390,1491,982,1796,right
34104000,473,1502,909,1747,right
34108000,441,1472,1014,1888,right
34112000,466,1461,1004,1915,right
34116000,458,1537,1016,1822,right
34120000,399,1576,961,1752,right
34124000,468,1602,905,1845,right
34128000,467,1643,1014,1936,right
34132000,493,1700,968,1852,right
34136000,494,1742,979,1758,right
34140000,465,1728,973,1814,right
34144000,503,1643,967,1916,right
34148000,481,1761,1000,1890,right
34152000,498,1712,946,1768,right
34156000,497,1799,900,1771,right
34160000,496,1779,1004,1914,right
34164000,501,1778,957,1904,right
34168000,510,1836,970,1782,right
34172000,457,1824,940,1760,right
34176000,485,1796,935,1886,right
34180000,488,1802,1006,1920,right
34184000,512,1795,953,1800,right
34188000,504,1830,975,1754,right
34192000,512,1782,978,1848,right
34196000,507,1793,927,1894,right
34200000,485,1812,978,1832,right
34204000,495,1783,934,1748,right
34208000,499,1800,924,1776,right
34212000,501,1784,980,1866,right
34216000,501,1780,938,1859,right
34220000,489,1779,974,1810,right
34224000,523,1838,949,1789,right
34228000,436,1798,911,1770,right
34232000,482,1787,961,1795,right
34236000,494,1752,938,1790,right
34240000,472,1786,965,1806,right
34244000,400,1802,956,1836,right
34248000,504,1800,914,1828,right
34252000,456,1786,921,1815,right
34256000,501,1764,957,1832,right
34260000,482,1792,976,1848,right
34264000,436,1786,972,1846,right
34268000,498,1790,944,1815,right
34272000,470,1781,968,1816,right
34276000,450,1780,966,1872,right
34280000,488,1810,972,1854,right
34284000,465,1792,965,1834,right
34288000,501,1794,949,1826,right
34292000,485,1826,981,1847,right
34296000,444,1814,962,1862,right
34300000,496,1814,922,1856,right
34304000,481,1831,970,1832,right
34308000,499,1888,946,1820,right
34312000,480,1827,982,1882,right
34316000,439,1824,978,1902,right
34320000,496,1829,898,1862,right
34324000,494,1848,965,1844,right
34328000,504,1830,956,1852,right
34332000,493,1854,975,1842,right
34336000,509,1839,962,1833,right
34340000,503,1856,968,1838,right
34344000,483,1844,982,1881,right
34348000,499,1798,970,1911,right
34352000,483,1842,976,1889,right
34356000,435,1848,967,1844,right
34360000,496,1842,888,1843,right
34364000,481,1840,990,1916,right
34368000,481,1838,975,1907,right
34372000,498,1882,891,1842,right
34376000,467,1866,977,1826,right
34380000,501,1827,975,1894,right
34384000,479,1851,982,1907,right
34388000,472,1859,958,1832,right
34392000,500,1892,910,1808,right
34396000,484,1851,983,1882,right
34400000,501,1819,954,1910,right
34404000,485,1875,968,1834,right
34408000,455,1873,938,1808,right
34412000,497,1870,989,1872,right
34416000,494,1868,985,1926,right
34420000,528,1918,954,1881,right
34424000,495,1884,974,1783,right
34428000,483,1860,958,1836,right
34432000,524,1862,858,1926,right
34436000,482,1877,983,1906,right
34440000,491,1891,956,1815,right
34444000,490,1864,955,1808,right
34448000,512,1834,956,1898,right
34452000,495,1817,994,1888,right
34456000,484,1826,958,1806,right
34460000,512,1775,945,1782,right
34464000,494,1780,948,1870,right
34468000,474,1772,992,1866,right
34472000,429,1788,966,1817,right
34476000,500,1824,936,1776,right
34480000,484,1772,987,1838,right
34484000,464,1756,994,1906,right
34488000,428,1780,971,1858,right
34492000,501,1774,939,1794,right
34496000,481,1774,914,1798,right
34500000,467,1760,1001,1918,right
34504000,413,1758,976,1882,right
34508000,490,1770,969,1794,right
34512000,480,1775,971,1798,right
34516000,463,1738,992,1886,right
34520000,440,1742,973,1899,right
34524000,483,1782,858,1792,right
34528000,470,1775,958,1774,right
34532000,471,1746,981,1902,right
34536000,484,1757,977,1922,right
34540000,484,1779,996,1798,right
34544000,465,1776,956,1810,right
34548000,366,1755,973,1882,right
34552000,470,1788,964,1920,right
34556000,480,1767,923,1844,right
34560000,469,1787,956,1782,right
34564000,389,1755,970,1856,right
34568000,468,1746,970,1920,right
34572000,463,1769,936,1865,right
34576000,461,1792,960,1798,right
34580000,410,1762,950,1826,right
34584000,469,1808,969,1918,right
34588000,451,1772,992,1882,right
34592000,458,1798,961,1811,right
34596000,419,1782,944,1807,right
34600000,472,1811,932,1914,right
34604000,461,1772,992,1896,right
34608000,449,1802,950,1817,right
34612000,399,1789,939,1794,right
34616000,466,1774,896,1907,right
34620000,451,1778,989,1922,right
34624000,443,1808,970,1846,right
34628000,454,1828,942,1810,right
34632000,469,1788,897,1882,right
34636000,456,1781,990,1899,right
34640000,439,1796,970,1875,right
34644000,465,1788,936,1798,right
34648000,466,1798,968,1850,right
34652000,455,1782,998,1955,right
34656000,405,1784,982,1910,right
34660000,473,1834,931,1808,right
34664000,465,1806,924,1830,right
34668000,448,1791,995,1926,right
34672000,438,1816,986,1936,right
34676000,471,1798,937,1826,right
34680000,468,1837,936,1812,right
34684000,454,1801,992,1935,right
34688000,406,1808,986,1949,right
34692000,478,1834,928,1850,right
34696000,464,1846,942,1804,right
34700000,451,1812,983,1912,right
34704000,358,1795,991,1972,right
34708000,471,1835,990,1870,right
34712000,451,1840,960,1792,right
34716000,444,1816,971,1878,right
34720000,365,1792,979,1945,right
34724000,470,1832,986,1904,right
34728000,457,1849,954,1773,right
34732000,430,1836,948,1845,right
34736000,468,1792,972,1946,right
34740000,457,1831,1009,1926,right
34744000,459,1864,963,1824,right
34748000,404,1844,949,1816,right
34752000,470,1835,964,1927,right
34756000,454,1824,930,1920,right
34760000,460,1862,968,1846,right
34764000,384,1866,944,1810,right
34768000,479,1869,976,1881,right
34772000,462,1824,951,1936,right
34776000,454,1860,975,1876,right
34780000,410,1852,952,1818,right
34784000,464,1813,955,1898,right
34788000,452,1830,996,1942,right
34792000,459,1856,976,1901,right
34796000,475,1864,938,1808,right
34800000,477,1634,933,1860,right
34804000,465,1848,1004,1955,right
34808000,452,1869,992,1930,right
34812000,442,1890,947,1820,right
34816000,479,1872,971,1828,right
34820000,459,1862,1003,1928,right
34824000,452,1869,996,1950,right
34828000,486,1892,943,1852,right
34832000,490,1885,964,1812,right
34836000,448,1866,988,1926,right
34840000,441,1870,995,1963,right
34844000,420,1878,950,1865,right
34848000,486,1913,871,1816,right
34852000,452,1876,934,1898,right
34856000,451,1879,998,1967,right
34860000,430,1868,961,1882,right
34864000,467,1910,906,1810,right
34868000,464,1884,981,1890,right
34872000,437,1872,994,1970,right
34876000,436,1889,973,1914,right
34880000,472,1924,851,1812,right
34884000,462,1890,928,1846,right
34888000,454,1883,996,1956,right
34892000,428,1878,982,1940,right
34896000,488,1938,876,1820,right
34900000,468,1891,966,1817,right
34904000,444,1866,984,1944,right
34908000,455,1868,980,1954,right
34912000,454,1896,930,1838,right
34916000,476,1919,955,1810,right
34920000,452,1880,989,1926,right
34924000,476,1908,980,1952,right
34928000,474,1888,934,1870,right
34932000,474,1916,950,1803,right
34936000,454,1878,974,1890,right
34940000,430,1868,983,1952,right
34944000,469,1928,822,1906,right
34948000,461,1918,948,1808,right
34952000,451,1890,964,1864,right
34956000,402,1880,985,1966,right
34960000,465,1715,943,1933,right
34964000,474,1926,942,1803,right
34968000,452,1900,958,1839,right
34972000,412,1868,985,1962,right
34976000,467,1866,970,1958,right
34980000,469,1911,920,1824,right
34984000,464,1906,954,1826,right
34988000,481,1861,984,1942,right
34992000,476,1912,980,1960,right
34996000,458,1900,917,1836,right
35000000,463,1904,956,1812,right
35004000,392,1858,984,1920,right
35008000,456,1828,982,1959,right
35012000,474,1888,943,1886,right
35016000,465,1900,949,1815,right
35020000,442,1862,964,1876,right
35024000,467,1906,970,1964,right
35028000,456,1882,962,1914,right
35032000,461,1912,961,1830,right
35036000,409,1884,952,1845,right
35040000,473,1878,988,1964,right
35044000,465,1884,1014,1954,right
35048000,463,1909,960,1826,right
35052000,412,1894,945,1847,right
35056000,475,1862,928,1950,right
35060000,453,1876,1012,1962,right
35064000,460,1927,968,1858,right
35068000,447,1925,970,1820,right
35072000,472,1902,902,1927,right
35076000,490,1910,1003,1970,right
35080000,467,1948,970,1880,right
35084000,504,2011,950,1818,right
35088000,477,1924,1003,1892,right
35092000,467,1928,1007,1929,right
35096000,423,1955,980,1910,right
35100000,499,2002,940,1812,right
35104000,491,1952,906,1851,right
35108000,465,1940,994,1975,right
35112000,430,1960,984,1942,right
35116000,495,2023,931,1820,right
35120000,481,1976,966,1824,right
35124000,470,1948,995,1960,right
35128000,439,1955,980,1954,right
35132000,492,1970,935,1840,right
35136000,491,1994,962,1818,right
35140000,464,1947,974,2033,right
35144000,419,1940,978,1964,right
35148000,494,1990,873,1852,right
35152000,480,1988,952,1810,right
35156000,475,1949,970,1917,right
35160000,477,1927,978,1970,right
35164000,500,1980,924,1892,right
35168000,484,1999,950,1820,right
35172000,281,1986,956,1872,right
35176000,502,1944,983,1967,right
35180000,490,1962,984,1922,right
35184000,489,1982,961,1831,right
35188000,428,1957,951,1848,right
35192000,498,1940,987,1968,right
35196000,485,1942,1003,1949,right
35200000,473,1978,947,1827,right
35204000,394,1954,943,1817,right
35208000,428,1954,904,1939,right
35212000,482,1929,997,1958,right
35216000,488,1981,968,1862,right
35220000,497,1963,944,1808,right
35224000,497,1940,904,1911,right
35228000,487,1941,996,1947,right
35232000,487,1963,972,1881,right
35236000,514,1804,935,1802,right
35240000,491,1934,903,1870,right
35244000,477,1927,990,1941,right
35248000,472,1950,976,1918,right
35252000,504,1974,928,1800,right
35256000,484,1948,979,1835,right
35260000,483,1922,1000,1940,right
35264000,434,1939,972,1948,right
35268000,513,1976,930,1818,right
35272000,501,1954,906,1806,right
35276000,474,1910,990,1946,right
35280000,428,1912,986,1950,right
35284000,507,2013,942,1842,right
35288000,500,1958,989,1800,right
35292000,474,1904,979,1930,right
35296000,500,1896,986,1961,right
35300000,508,1946,946,1875,right
35304000,500,1946,954,1802,right
35308000,477,1906,978,1900,right
35312000,440,1896,985,1975,right
35316000,503,1908,962,1896,right
35320000,497,1943,953,1791,right
35324000,482,1906,968,1860,right
35328000,431,1894,984,1954,right
35332000,503,1910,910,1940,right
35336000,494,1954,954,1808,right
35340000,469,1930,950,1843,right
35344000,458,1868,984,1965,right
35348000,497,1918,994,1967,right
35352000,484,1947,969,1848,right
35356000,472,1942,944,1830,right
35360000,504,1864,978,1954,right
35364000,495,1904,960,1971,right
35368000,482,1934,983,1891,right
35372000,479,1933,956,1813,right
35376000,499,1914,966,1917,right
35380000,493,1900,1019,1968,right
35384000,496,1927,957,1913,right
35388000,450,1937,950,1806,right
35392000,504,1874,951,1872,right
35396000,487,1900,976,1963,right
35400000,474,1924,988,1940,right
35404000,421,1946,949,1817,right
35408000,496,1900,914,1836,right
35412000,498,1901,1003,1948,right
35416000,485,1908,998,1962,right
35420000,475,1930,952,1826,right
35424000,508,1930,973,1814,right
35428000,487,1890,1005,1962,right
35432000,475,1888,999,1965,right
35436000,528,1962,966,1857,right
35440000,500,1930,914,1813,right
35444000,486,1888,991,1910,right
35448000,488,1884,994,1974,right
35452000,524,1950,956,1888,right
35456000,494,1937,940,1817,right
35460000,476,1902,978,1920,right
35464000,422,1896,1001,1984,right
35468000,501,1898,972,1952,right
35472000,498,1938,968,1834,right
35476000,494,1904,973,1846,right
35480000,437,1888,986,1970,right
35484000,523,1942,976,1954,right
35488000,494,1943,998,1834,right
35492000,489,1923,958,1834,right
35496000,437,1894,994,1970,right
35500000,499,1875,976,1977,right
35504000,498,1950,983,1859,right
35508000,492,1945,962,1834,right
35512000,446,1898,974,1946,right
35516000,506,1912,915,1977,right
35520000,501,1939,984,1890,right
35524000,487,1942,953,1826,right
35528000,502,1894,968,1914,right
35532000,502,1905,1028,1980,right
35536000,487,1920,983,1911,right
35540000,480,1929,952,1820,right
35544000,499,1858,949,1870,right
35548000,496,1890,969,1979,right
35552000,484,1907,1004,1923,right
35556000,440,1928,961,1846,right
35560000,509,1924,955,1842,right
35564000,492,1888,1024,1968,right
35568000,486,1893,1010,1973,right
35572000,455,1914,948,1840,right
35576000,509,1775,950,1818,right
35580000,494,1885,1008,1952,right
35584000,476,1888,1013,1978,right
35588000,451,1910,960,1866,right
35592000,500,1920,919,1816,right
35596000,480,1880,992,1926,right
35600000,469,1876,992,1976,right
35604000,496,1875,966,1899,right
35608000,498,1915,937,1818,right
35612000,479,1874,980,1896,right
35616000,424,1862,997,1976,right
35620000,493,1852,977,1933,right
35624000,498,1915,851,1812,right
35628000,487,1878,968,1837,right
35632000,425,1862,989,1962,right
35636000,494,1872,979,1950,right
35640000,497,1917,891,1790,right
35644000,486,1904,961,1814,right
35648000,416,1862,988,1950,right
35652000,482,1876,928,1931,right
35656000,497,1929,980,1841,right
35660000,483,1912,959,1814,right
35664000,485,1850,981,1922,right
35668000,493,1877,962,1963,right
35672000,487,1914,983,1875,right
35676000,444,1914,954,1814,right
35680000,497,1940,966,1892,right
35684000,486,1882,947,1965,right
35688000,476,1904,974,1931,right
35692000,436,1913,950,1821,right
35696000,506,1924,955,1854,right
35700000,492,1874,1014,1986,right
35704000,472,1882,990,1944,right
35708000,426,1902,958,1832,right
35712000,494,1905,908,1826,right
35716000,482,1862,1010,1968,right
35720000,475,1862,1003,1975,right
35724000,470,1886,951,1861,right
35728000,501,1902,968,1824,right
35732000,478,1863,1003,1955,right
35736000,497,1866,1005,1986,right
35740000,502,1935,960,1875,right
35744000,496,1915,994,1806,right
35748000,480,1867,993,1924,right
35752000,458,1859,998,1980,right
35756000,491,1888,958,1920,right
35760000,482,1911,962,1830,right
35764000,475,1878,977,1878,right
35768000,471,1872,992,1976,right
35772000,501,1888,937,1947,right
35776000,484,1908,965,1830,right
35780000,442,1888,956,1812,right
35784000,485,1913,990,1974,right
35788000,483,1883,959,1962,right
35792000,487,1918,980,1863,right
35796000,432,1913,960,1834,right
35800000,491,1846,984,1958,right
35804000,484,1878,962,1954,right
35808000,488,1907,984,1879,right
35812000,430,1910,954,1824,right
35816000,498,1868,975,1926,right
35820000,490,1888,1016,1981,right
35824000,482,1902,991,1879,right
35828000,452,1892,955,1819,right
35832000,500,1934,927,1882,right
35836000,477,1857,1014,1978,right
35840000,472,1882,994,1935,right
35844000,428,1879,948,1819,right
35848000,491,1884,996,1851,right
35852000,483,1864,1018,1958,right
35856000,469,1874,1014,1956,right
35860000,498,1871,950,1848,right
35864000,496,1910,956,1814,right
35868000,475,1874,1012,1794,right
35872000,465,1878,1003,1969,right
35876000,502,1888,956,1852,right
35880000,502,1913,982,1812,right
35884000,474,1870,999,1910,right
35888000,429,1878,1006,1992,right
35892000,501,1874,970,1911,right
35896000,497,1924,986,1818,right
35900000,480,1884,998,1914,right
35904000,432,1882,1018,1986,right
35908000,502,1912,915,1925,right
35912000,494,1920,983,1821,right
35916000,475,1881,978,1866,right
35920000,418,1866,994,1974,right
35924000,476,1895,1007,1947,right
35928000,494,1920,972,1806,right
35932000,480,1902,967,1832,right
35936000,442,1866,975,1958,right
35940000,484,1872,1022,1956,right
35944000,488,1906,973,1822,right
35948000,468,1891,943,1814,right
35952000,487,1828,981,1937,right
35956000,487,1876,940,1964,right
35960000,488,1904,986,1846,right
35964000,447,1900,947,1788,right
35968000,490,1829,970,1928,right
35972000,479,1883,951,1964,right
35976000,488,1900,982,1850,right
35980000,446,1910,955,1818,right
35984000,494,1900,984,1872,right
35988000,493,1866,992,1972,right
35992000,484,1879,1002,1920,right
