t_us,ch1,ch2,ch3,ch4,label
13880000,937,1924,690,1947,left
13884000,896,1922,677,1942,left
13888000,954,1912,609,1931,left
13892000,939,1911,688,1927,left
13896000,869,1918,685,1942,left
13900000,965,1912,670,1936,left
13904000,949,1924,696,1911,left
13908000,930,1910,686,1921,left
13912000,877,1919,676,1924,left
13916000,958,1930,614,1930,left
13920000,942,1925,687,1908,left
13924000,890,1906,672,1922,left
13928000,962,1898,662,1930,left
13932000,956,1935,668,1930,left
13936000,929,1932,680,1937,left
13940000,840,1917,670,1928,left
13944000,966,1924,669,1929,left
13948000,946,1939,694,1922,left
13952000,925,1928,680,1932,left
13956000,961,1903,668,1924,left
13960000,950,1912,636,1913,left
13964000,928,1936,684,1934,left
13968000,974,1902,670,1926,left
13972000,950,1919,640,1918,left
13976000,929,1916,682,1926,left
13980000,888,1921,674,1909,left
13984000,968,1952,640,1926,left
13988000,955,1934,690,1904,left
13992000,948,1918,679,1918,left
13996000,968,1916,667,1932,left
14000000,947,1949,700,1917,left
14004000,937,1938,684,1926,left
14008000,858,1912,678,1916,left
14012000,958,1938,605,1936,left
14016000,954,1946,689,1914,left
14020000,923,1933,676,1928,left
14024000,729,1908,664,1918,left
14028000,952,1932,627,1920,left
14032000,937,1943,689,1938,left
14036000,894,1937,672,1930,left
14040000,948,1963,609,1907,left
14044000,942,1926,678,1909,left
14048000,930,1926,680,1936,left
14052000,972,1993,667,1934,left
14056000,956,1934,632,1918,left
14060000,947,1916,682,1922,left
14064000,818,1930,674,1927,left
14068000,969,1938,611,1926,left
14072000,956,1946,690,1901,left
14076000,933,1924,679,1914,left
14080000,961,1991,664,1925,left
14084000,958,1956,743,1934,left
14088000,949,1948,690,1948,left
14092000,883,1924,686,1923,left
14096000,964,1912,603,1916,left
14100000,954,1948,688,1942,left
14104000,915,1941,696,1930,left
14108000,949,1910,651,1918,left
14112000,957,1924,701,1914,left
14116000,935,1947,685,1911,left
14120000,933,1945,675,1934,left
14124000,970,1914,664,1922,left
14128000,954,1934,643,1898,left
14132000,938,1938,684,1933,left
14136000,935,1950,679,1931,left
14140000,962,1952,694,1924,left
14144000,944,1935,688,1924,left
14148000,914,1939,677,1948,left
14152000,972,1930,672,1946,left
14156000,954,1948,641,1936,left
14160000,939,1927,690,1944,left
14164000,886,1920,679,1941,left
14168000,964,1948,660,1946,left
14172000,960,1952,698,1935,left
14176000,926,1928,683,1927,left
14180000,947,1930,675,1926,left
14184000,965,1958,620,1948,left
14188000,954,1952,697,1930,left
14192000,986,1930,678,1934,left
14196000,967,1908,668,1930,left
14200000,960,1949,602,1900,left
14204000,936,1956,686,1938,left
14208000,976,1943,678,1940,down
14212000,964,1950,638,1932,down
14216000,947,1944,695,1906,down
14220000,921,1949,687,1947,down
14224000,958,1914,674,1932,down
14228000,941,1923,682,1914,down
14232000,932,1926,678,1936,down
14236000,883,1944,684,1950,down
14240000,956,1960,642,1949,down
14244000,926,1933,687,1938,down
14248000,934,1934,687,1943,down
14252000,942,1916,682,1945,down
14256000,962,1942,624,1936,down
14260000,941,1918,691,1939,down
14264000,885,1906,681,1938,down
14268000,964,1929,616,1943,down
14272000,951,1938,694,1936,down
14276000,926,1912,686,1932,down
14280000,938,1888,655,1926,down
14284000,955,1920,666,1926,down
14288000,930,1932,694,1950,down
14292000,886,1930,678,1932,down
14296000,948,1908,656,1920,down
14300000,943,1930,679,1914,down
14304000,942,1944,690,1943,down
14308000,946,1942,673,1930,down
14312000,950,1930,602,1902,down
14316000,938,1933,677,1918,down
14320000,833,1950,681,1940,down
14324000,973,1896,667,1933,down
14328000,948,1927,705,1918,down
14332000,934,1920,690,1902,down
14336000,946,1936,679,1932,down
14340000,972,1930,600,1918,down
14344000,950,1926,689,1912,down
14348000,948,1922,682,1918,down
14352000,1036,1952,678,1926,down
14356000,964,1949,632,1937,down
14360000,944,1930,692,1908,down
14364000,925,1904,674,1918,down
14368000,948,1889,662,1914,down
14372000,950,1931,624,1928,down
14376000,943,1915,688,1926,down
14380000,867,1903,674,1912,down
14384000,956,1891,600,1916,down
14388000,940,1924,691,1918,down
14392000,920,1913,675,1928,down
14396000,870,1899,672,1923,down
14400000,934,1898,701,1904,down
14404000,938,1916,693,1956,down
14408000,916,1922,675,1956,down
14412000,960,1890,665,1918,down
14416000,951,1923,620,1918,down
14420000,929,1936,683,1936,down
14424000,877,1939,676,1944,down
14428000,949,1918,611,1918,down
14432000,926,1926,691,1924,down
14436000,880,1938,676,1930,down
14440000,968,1939,673,1943,down
14444000,972,1956,696,1926,down
14448000,933,1932,688,1928,down
14452000,871,1918,676,1930,down
14456000,958,1958,573,1934,down
14460000,950,1948,694,1913,down
14464000,873,1928,683,1933,down
14468000,968,1914,669,1944,down
14472000,959,1954,641,1921,down
14476000,946,1948,679,1938,down
14480000,953,1907,667,1924,down
14484000,958,1940,757,1913,down
14488000,951,1952,688,1935,down
14492000,896,1938,670,1910,down
14496000,959,1919,672,1872,down
14500000,943,1899,667,1843,down
14504000,923,1902,658,1843,down
14508000,872,1882,642,1815,down
14512000,944,1882,590,1776,down
14516000,922,1840,622,1744,down
14520000,920,1838,619,1731,down
14524000,932,1813,598,1708,down
14528000,910,1812,612,1678,down
14532000,879,1786,586,1644,down
14536000,824,1771,563,1618,down
14540000,896,1792,565,1600,down
14544000,885,1760,577,1574,down
14548000,857,1716,545,1549,down
14552000,838,1699,525,1520,down
14556000,870,1728,546,1506,down
14560000,859,1695,459,1478,down
14564000,820,1673,498,1446,down
14568000,813,1674,465,1455,down
14572000,814,1689,406,1467,down
14576000,832,1704,459,1465,down
14580000,841,1698,446,1450,down
14584000,818,1694,455,1438,down
14588000,800,1694,460,1420,down
14592000,816,1716,390,1338,down
14596000,824,1702,199,1394,down
14600000,824,1655,414,1360,down
14604000,697,1657,416,1354,down
14608000,734,1666,389,1358,down
14612000,780,1647,411,1344,down
14616000,781,1626,407,1308,down
14620000,789,1613,400,1320,down
14624000,782,1602,348,1316,down
14628000,642,1594,374,1333,down
14632000,646,1563,381,1332,down
14636000,709,1453,384,1316,down
14640000,696,1374,387,1356,down
14644000,682,1320,331,1326,down
14648000,660,1248,317,1348,down
14652000,651,1182,372,1358,down
14656000,550,1186,373,1376,down
14660000,597,1193,383,1398,down
14664000,598,1189,384,1384,down
14668000,578,1173,380,1406,down
14672000,597,1190,399,1426,down
14676000,598,1216,309,1443,down
14680000,595,1204,359,1465,down
14684000,535,1195,367,1487,down
14688000,551,1204,378,1514,down
14692000,560,1234,393,1505,down
14696000,560,1248,352,1552,down
14700000,562,1226,388,1563,down
14704000,516,1238,366,1584,down
14708000,494,1289,392,1618,down
14712000,539,1303,393,1632,down
14716000,536,1304,394,1608,down
14720000,555,1323,325,1636,down
14724000,576,1347,382,1654,down
14728000,592,1354,400,1671,down
14732000,489,1363,387,1672,down
14736000,468,1358,388,1676,down
14740000,536,1385,404,1678,down
14744000,552,1421,417,1692,down
14748000,559,1415,342,1712,down
14752000,549,1417,248,1712,down
14756000,561,1461,385,1736,down
14760000,573,1445,403,1754,down
14764000,480,1467,406,1761,down
14768000,514,1480,405,1761,down
14772000,545,1498,413,1750,down
14776000,552,1534,363,1759,down
14780000,568,1536,310,1788,down
14784000,572,1511,390,1780,down
14788000,473,1533,406,1784,down
14792000,542,1538,414,1807,down
14796000,572,1697,413,1778,down
14800000,601,1770,362,1804,down
14804000,634,1876,349,1810,down
14808000,665,1944,398,1797,down
14812000,679,1922,409,1836,down
14816000,628,1936,414,1807,down
14820000,651,1944,418,1820,down
14824000,673,1969,366,1834,down
14828000,693,1996,379,1835,down
14832000,680,2012,330,1843,down
14836000,651,1974,393,1838,down
14840000,612,1996,403,1854,down
14844000,661,2014,419,1856,down
14848000,688,2020,430,1866,down
14852000,683,1998,358,1848,down
14856000,696,1987,401,1862,down
14860000,662,1988,402,1892,down
14864000,634,2000,424,1888,down
14868000,672,1986,422,1850,down
14872000,667,1968,296,1808,down
14876000,690,1990,353,1882,down
14880000,706,1986,410,1892,down
14884000,629,2020,421,1888,down
14888000,644,1970,421,1882,down
14892000,674,1964,430,1770,down
14896000,688,1974,387,1878,down
14900000,691,1964,365,1891,down
14904000,628,1930,410,1880,down
14908000,614,1941,422,1892,down
14912000,670,1970,432,1916,down
14916000,682,1953,438,1891,down
14920000,674,1930,320,1891,down
14924000,682,1906,404,1900,down
14928000,569,1931,417,1918,down
14932000,582,1958,428,1918,down
14936000,666,1944,436,1902,down
14940000,666,1934,435,1890,down
14944000,689,1956,381,1916,down
14948000,698,1934,423,1924,down
14952000,661,1938,426,1922,down
14956000,657,1936,432,1919,down
14960000,669,1929,444,1912,down
14964000,689,1966,478,1943,down
14968000,687,1968,359,1924,down
14972000,688,1918,422,1921,down
14976000,715,1952,431,1928,down
14980000,676,1970,437,1940,down
14984000,670,1966,447,1934,down
14988000,687,1940,477,1928,down
14992000,688,1942,439,1920,down
14996000,689,1980,414,1934,down
15000000,675,1924,429,1926,down
15004000,559,1936,448,1928,down
15008000,666,1931,444,1907,down
15012000,681,1954,482,1943,down
15016000,672,1955,340,1937,down
15020000,689,1730,419,1931,down
15024000,630,1942,430,1933,down
15028000,696,1938,442,1944,down
15032000,677,1962,446,1932,down
15036000,676,1947,384,1912,down
15040000,680,1936,364,1929,down
15044000,699,1954,425,1934,down
15048000,670,1952,436,1943,down
15052000,661,1952,444,1942,down
15056000,662,1934,448,1874,down
15060000,683,1934,392,1912,down
15064000,698,1956,460,1936,down
15068000,679,1925,429,1940,down
15072000,597,1941,432,1924,down
15076000,655,1932,441,1932,down
15080000,670,1955,452,1737,down
15084000,695,1961,446,1935,down
15088000,692,1929,439,1932,down
15092000,702,1899,433,1931,down
15096000,609,1942,438,1946,down
15100000,669,1928,451,1953,down
15104000,678,1924,447,1920,down
15108000,673,1905,388,1924,down
15112000,692,1900,360,1936,down
15116000,690,1904,429,1939,down
15120000,605,1914,441,1941,down
15124000,647,1892,450,1936,down
15128000,670,1903,456,1921,down
15132000,691,1922,412,1937,down
15136000,680,1918,440,1930,down
15140000,690,1890,425,1927,down
15144000,590,1898,435,1932,down
15148000,673,1924,451,1944,down
15152000,664,1917,454,1938,down
15156000,674,1906,396,1918,down
15160000,688,1906,451,1918,down
15164000,628,1903,438,1936,down
15168000,605,1912,440,1940,down
15172000,650,1874,446,1928,down
15176000,654,1890,449,1925,down
15180000,673,1914,388,1936,down
15184000,683,1942,389,1943,down
15188000,707,2017,441,1934,down
15192000,629,1905,440,1930,down
15196000,660,1911,444,1938,down
15200000,708,1932,413,1935,down
15204000,621,1892,448,1929,down
15208000,670,1864,469,1914,down
15212000,678,1864,397,1906,down
15216000,635,1828,449,1918,down
15220000,611,1878,454,1910,down
15224000,670,1852,458,1990,down
15228000,681,1841,445,1900,down
15232000,600,1860,445,1915,down
15236000,672,1872,458,1907,down
15240000,674,1864,382,1890,down
15244000,681,1826,437,1898,down
15248000,652,1856,452,1906,down
15252000,687,1874,396,1906,down
15256000,581,1849,443,1900,down
15260000,644,1842,452,1897,down
15264000,670,1854,462,1901,down
15268000,692,1852,437,1908,down
15272000,592,1864,454,1915,down
15276000,645,1860,467,1893,down
15280000,690,1890,386,1902,down
15284000,589,1883,448,1922,down
15288000,676,1880,465,1908,down
15292000,676,1874,482,1898,down
15296000,666,1835,446,1906,down
15300000,664,1878,458,1952,down
15304000,688,1888,454,1916,down
15308000,694,1866,438,1911,down
15312000,648,1866,442,1907,down
15316000,660,1886,460,1912,down
15320000,691,1878,440,1922,down
15324000,616,1873,449,1912,down
15328000,663,1874,464,1912,down
15332000,676,1878,472,1915,down
15336000,690,1862,451,1919,down
15340000,656,1880,460,1920,down
15344000,664,1868,447,1896,down
15348000,684,1843,448,1908,down
15352000,656,1884,464,1927,down
15356000,678,1882,468,1883,down
15360000,698,1876,434,1906,down
15364000,638,1858,456,1914,down
15368000,656,1873,485,1904,down
15372000,681,1908,390,1918,down
15376000,579,1862,445,1910,down
15380000,643,1866,455,1908,down
15384000,667,1891,384,1922,down
15388000,622,1902,449,1957,down
15392000,655,1890,461,1928,down
15396000,658,1888,388,1912,down
15400000,708,1895,449,1934,down
15404000,632,1916,460,1936,down
15408000,686,1929,465,1914,down
15412000,688,1926,416,1917,down
15416000,698,1981,442,1928,down
15420000,674,1949,472,1941,down
15424000,690,1956,418,1912,down
15428000,702,1944,450,1930,down
15432000,566,1927,462,1939,down
15436000,685,1954,472,1924,down
15440000,701,1922,450,1940,down
15444000,646,1914,452,1940,down
15448000,666,1922,468,1934,down
15452000,694,1947,460,1952,down
15456000,653,1928,458,1944,down
15460000,664,1920,471,1948,down
15464000,679,1926,407,1932,down
15468000,696,1910,457,1952,down
15472000,663,1927,472,1946,down
15476000,685,1924,477,1936,down
15480000,690,1881,452,1935,down
15484000,590,1905,465,1945,down
15488000,670,1926,480,1958,down
15492000,685,1924,384,1942,down
15496000,555,1899,458,1928,down
15500000,664,1905,468,1853,down
15504000,682,1924,465,1944,down
15508000,741,1970,456,1940,down
15512000,656,1903,470,1942,down
15516000,668,1902,430,1921,down
15520000,692,1918,445,1942,down
15524000,661,1919,462,1946,down
15528000,673,1912,475,1958,down
15532000,684,1947,395,1928,down
15536000,608,1914,465,1911,down
15540000,658,1926,470,1952,down
15544000,674,1918,451,1933,down
15548000,614,1868,452,1932,down
15552000,644,1896,469,1946,down
15556000,664,1928,427,1920,down
15560000,682,1896,448,1932,down
15564000,597,1898,466,1938,down
15568000,672,1910,481,1928,down
15572000,691,1911,439,1939,down
15576000,697,1890,459,1939,down
15580000,646,1896,477,1938,down
15584000,672,1898,425,1924,down
15588000,680,1901,448,1943,down
15592000,515,1928,466,1940,down
15596000,668,1914,482,1940,down
15600000,686,1888,394,1932,down
15604000,698,1920,419,1938,down
15608000,687,1920,482,1930,down
15612000,638,1896,482,1927,down
15616000,702,1678,464,1917,down
15620000,705,1920,445,1920,down
15624000,677,1926,480,1930,down
15628000,613,1912,472,1921,down
15632000,695,1878,449,1910,down
15636000,689,1885,462,1900,down
15640000,691,1933,485,1925,down
15644000,635,1914,466,1928,down
15648000,704,1898,463,1913,down
15652000,700,1918,433,1907,down
15656000,686,1931,482,1904,down
15660000,678,1923,480,1928,down
15664000,634,1883,473,1918,down
15668000,700,1916,374,1914,down
15672000,687,1922,494,1907,down
15676000,679,1937,483,1933,down
15680000,636,1912,464,1926,down
15684000,690,1908,457,1952,down
15688000,696,1935,493,1924,down
15692000,685,1946,484,1940,down
15696000,630,1922,472,1930,down
15700000,696,1892,457,1913,down
15704000,692,1924,460,1907,down
15708000,680,1947,482,1930,down
15712000,668,1938,472,1922,down
15716000,702,1928,458,1910,down
15720000,693,1938,426,1932,down
15724000,688,1952,482,1926,down
15728000,677,1934,472,1927,down
15732000,644,1920,468,1916,down
15736000,689,1927,398,1931,down
15740000,684,1948,486,1923,down
15744000,679,1948,480,1940,down
15748000,664,1930,471,1933,down
15752000,698,1935,405,1862,down
15756000,699,1946,493,1963,down
15760000,696,1957,500,1948,down
15764000,620,1930,467,1936,down
15768000,695,1894,448,1926,down
15772000,700,1939,425,1930,down
15776000,683,1950,482,1936,down
15780000,684,1940,485,1942,down
15784000,706,1818,466,1934,down
15788000,698,1932,505,1939,down
15792000,694,1952,494,1948,down
15796000,666,1931,479,1940,down
15800000,638,1903,471,1928,down
15804000,698,1930,431,1927,down
15808000,693,1940,497,1943,down
15812000,674,1934,488,1942,down
15816000,606,1905,464,1932,down
15820000,685,1906,464,1927,down
15824000,696,1938,508,1945,down
15828000,684,1944,484,1952,down
15832000,616,1922,473,1932,down
15836000,702,1770,466,1933,down
15840000,690,1938,496,1942,down
15844000,685,1940,496,1944,down
15848000,648,1936,482,1941,down
15852000,717,1918,446,1936,down
15856000,702,1878,453,1942,down
15860000,688,1954,497,1940,down
15864000,484,1948,484,1940,down
15868000,754,1938,466,1928,down
15872000,695,1954,493,1937,down
15876000,690,1967,490,1936,down
15880000,696,1963,476,1942,down
15884000,668,1916,483,1938,down
15888000,696,1961,438,1932,down
15892000,704,1966,494,1922,down
15896000,680,1931,489,1944,down
15900000,720,2032,465,1924,down
15904000,708,1930,400,1923,down
15908000,697,1962,487,1934,down
15912000,688,1975,499,1941,down
15916000,639,1955,474,1928,down
15920000,705,1940,396,1921,down
15924000,705,1976,491,1920,down
15928000,693,1995,486,1940,down
15932000,650,1996,480,1938,down
15936000,716,1948,446,1924,down
15940000,701,1979,476,1938,down
15944000,707,2002,489,1952,down
15948000,722,1988,484,1940,down
15952000,733,1966,473,1926,down
15956000,710,1974,437,1910,down
15960000,706,1991,492,1958,down
15964000,693,1986,492,1947,down
15968000,716,1950,470,1928,down
15972000,715,1964,411,1920,down
15976000,703,1980,487,1948,down
15980000,679,1978,480,1938,down
15984000,658,1946,474,1948,down
15988000,717,1966,489,1946,down
15992000,712,1964,506,1914,down
15996000,703,1975,490,1950,down
16000000,673,1940,468,1932,down
16004000,720,1962,471,1924,down
16008000,710,1957,497,1920,down
16012000,708,1970,486,1940,down
16016000,604,1944,471,1938,down
16020000,717,1920,412,1929,down
16024000,698,1948,496,1935,down
16028000,696,1970,493,1948,down
16032000,658,1956,481,1941,down
16036000,720,2011,454,1930,down
16040000,706,1942,497,1916,down
16044000,682,1952,485,1940,down
16048000,652,1960,483,1942,down
16052000,732,1920,468,1926,down
16056000,715,1939,437,1892,down
16060000,707,1954,494,1932,down
16064000,712,1954,479,1933,down
16068000,718,1971,461,1921,down
16072000,712,1940,503,1914,down
16076000,687,1943,488,1920,down
16080000,707,1950,483,1933,down
16084000,704,1936,470,1923,down
16088000,718,1948,506,1915,down
16092000,710,1942,493,1922,down
16096000,697,1952,484,1928,down
16100000,657,1946,473,1932,down
16104000,738,1954,424,1918,down
16108000,708,1945,491,1924,down
16112000,692,1960,483,1930,down
16116000,697,1961,478,1954,down
16120000,726,1947,405,1901,down
16124000,715,1947,493,1913,down
16128000,699,1956,487,1928,down
16132000,672,1940,468,1923,down
16136000,726,1971,502,1912,down
16140000,698,1944,488,1894,down
16144000,694,1960,481,1929,down
16148000,634,1968,476,1932,down
16152000,731,1978,496,1923,down
16156000,715,1961,519,1917,down
16160000,708,1973,484,1925,down
16164000,680,1986,480,1932,down
16168000,738,1964,464,1924,down
16172000,725,1980,497,1907,down
16176000,711,1974,492,1938,down
16180000,642,1982,482,1937,down
16184000,741,1948,470,1930,down
16188000,719,1952,509,1907,down
16192000,709,1942,489,1916,down
16196000,699,1952,483,1924,down
16200000,732,1931,469,1922,down
16204000,714,1949,455,1908,down
16208000,692,1942,481,1924,down
16212000,675,1952,474,1926,down
16216000,744,1756,475,1935,down
16220000,730,1956,451,1918,down
16224000,700,1928,484,1921,down
16228000,626,1930,487,1931,down
16232000,722,1921,476,1938,down
16236000,717,1942,378,1928,left
16240000,706,1920,488,1916,left
16244000,678,1926,484,1931,left
16248000,727,1998,468,1934,left
16252000,721,1949,464,1928,left
16256000,714,1932,494,1920,left
16260000,694,1916,484,1927,left
16264000,802,1954,475,1933,left
16268000,729,1940,432,1927,left
16272000,700,1920,489,1913,left
16276000,683,1908,498,1926,left
16280000,654,1920,461,1930,left
16284000,723,1926,366,1927,left
16288000,702,1925,494,1918,left
16292000,689,1909,485,1928,left
16296000,629,1913,477,1926,left
16300000,717,1919,456,1928,left
16304000,710,1929,496,1908,left
16308000,693,1906,485,1924,left
16312000,654,1900,480,1908,left
16316000,728,1901,466,1924,left
16320000,709,1919,473,1906,left
16324000,688,1904,486,1923,left
16328000,620,1895,475,1922,left
16332000,732,1918,466,1926,left
16336000,700,1920,436,1903,left
16340000,681,1901,470,1917,left
16344000,640,1902,476,1923,left
16348000,723,1916,438,1930,left
16352000,710,1920,524,1930,left
16356000,690,1919,486,1921,left
16360000,610,1896,474,1916,left
16364000,711,1936,419,1924,left
16368000,709,1943,479,1918,left
16372000,689,1926,485,1930,left
16376000,680,1902,463,1917,left
16380000,700,1915,482,1927,left
16384000,712,1940,501,1930,left
16388000,680,1926,488,1938,left
16392000,640,1904,485,1929,left
16396000,721,1896,467,1931,left
16400000,702,1934,476,1934,left
16404000,692,1936,513,1948,left
16408000,641,1908,480,1931,left
16412000,717,1916,465,1928,left
16416000,715,1937,502,1929,left
16420000,700,1928,493,1948,left
16424000,638,1918,480,1943,left
16428000,716,1883,480,1926,left
16432000,706,1925,442,1906,left
16436000,717,1931,490,1942,left
16440000,620,1920,480,1928,left
16444000,719,1906,464,1920,left
16448000,703,1928,493,1924,left
16452000,699,1922,493,1946,left
16456000,650,1934,481,1928,left
16460000,722,1906,475,1915,left
16464000,709,1922,549,1927,left
16468000,704,1942,493,1952,left
16472000,639,1934,482,1936,left
16476000,714,1926,463,1916,left
16480000,703,1934,464,1914,left
16484000,706,1963,496,1959,left
16488000,584,1948,484,1940,left
16492000,715,1916,463,1920,left
16496000,716,1961,425,1920,left
16500000,699,1952,490,1914,left
16504000,646,1968,480,1956,left
16508000,736,1921,471,1947,left
16512000,719,1949,429,1918,left
16516000,712,1967,490,1922,left
16520000,681,1978,476,1931,left
16524000,736,1978,406,1922,left
16528000,723,1957,498,1911,left
16532000,700,1955,488,1926,left
16536000,728,1952,472,1938,left
16540000,720,1973,442,1922,left
16544000,716,1978,494,1946,left
16548000,622,1995,490,1954,left
16552000,748,2090,488,1972,left
16556000,771,2100,453,1985,left
16560000,751,2100,510,1998,left
16564000,710,2130,506,2027,left
16568000,810,2168,515,2066,left
16572000,807,2223,491,2084,left
16576000,805,2253,551,2121,left
16580000,740,2264,560,2167,left
16584000,862,2287,552,2208,left
16588000,865,2348,601,2228,left
16592000,864,2366,604,2252,left
16596000,829,2362,597,2270,left
16600000,897,2409,547,2286,left
16604000,900,2453,570,2310,left
16608000,883,2468,622,2326,left
16612000,926,2466,611,2330,left
16616000,918,2496,639,2340,left
16620000,866,2480,630,2368,left
16624000,924,2494,589,2354,left
16628000,896,2494,642,2364,left
16632000,949,2275,631,2374,left
16636000,926,2501,667,2366,left
16640000,922,2489,669,2388,left
16644000,924,2482,670,2391,left
16648000,944,2490,677,2418,left
16652000,953,2478,691,2440,left
16656000,979,2456,672,2456,left
16660000,902,2471,693,2457,left
16664000,981,2464,700,2456,left
16668000,996,2476,683,2465,left
16672000,1003,2326,679,2486,left
16676000,1010,2526,720,2496,left
16680000,939,2473,727,2490,left
16684000,911,2453,729,2504,left
16688000,931,2466,760,2520,left
16692000,913,2454,758,2523,left
16696000,888,2432,754,2510,left
16700000,980,2416,776,2526,left
16704000,986,2430,788,2506,left
16708000,1007,2412,795,2508,left
16712000,1002,2395,593,2491,left
16716000,986,2370,808,2493,left
16720000,1005,2358,672,2546,left
16724000,1019,2408,784,2489,left
16728000,1008,2166,781,2476,left
16732000,983,2310,785,2474,left
16736000,932,2322,792,2479,left
16740000,1019,2337,808,2476,left
16744000,977,2306,808,2468,left
16748000,978,2280,800,2470,left
16752000,992,2272,822,2440,left
16756000,1005,2283,822,2460,left
16760000,1008,2252,790,2452,left
16764000,996,2221,791,2426,left
16768000,1007,2208,815,2468,left
16772000,893,2236,815,2456,left
16776000,923,2234,830,2454,left
16780000,951,2200,830,2437,left
16784000,966,2204,838,2412,left
16788000,984,2214,851,2442,left
16792000,987,2211,866,2434,left
16796000,989,2200,842,2422,left
16800000,979,2160,795,2412,left
16804000,987,2160,825,2426,left
16808000,940,2154,838,2424,left
16812000,901,2157,844,2411,left
16816000,975,2142,848,2393,left
16820000,960,2145,852,2402,left
16824000,970,2158,857,2384,left
16828000,965,2140,857,2374,left
16832000,965,2128,878,2332,left
16836000,979,2123,777,2342,left
16840000,996,2120,835,2346,left
16844000,991,2108,834,2333,left
16848000,907,2098,835,2314,left
16852000,958,2104,843,2314,left
16856000,962,2124,849,2310,left
16860000,963,2128,850,2290,left
16864000,978,2114,858,2281,left
16868000,985,2096,796,2254,left
16872000,992,2103,864,2258,left
16876000,1002,2108,787,2250,left
16880000,1000,2068,836,2248,left
16884000,998,2068,838,2226,left
16888000,865,2076,848,2226,left
16892000,954,2090,844,2162,left
16896000,964,2074,845,2176,left
16900000,966,2064,862,2202,left
16904000,979,2064,894,2188,left
16908000,986,2074,876,2187,left
16912000,980,2064,869,2186,left
16916000,987,2018,831,2168,left
16920000,995,2007,837,2162,left
16924000,920,2032,845,2172,left
16928000,946,2042,851,2168,left
16932000,966,2024,847,2160,left
16936000,970,2018,852,2138,left
16940000,974,2027,846,2144,left
16944000,986,2036,800,2122,left
16948000,984,2022,870,2128,left
16952000,978,2074,824,2125,left
16956000,984,2052,834,2146,left
16960000,956,2010,842,2132,left
16964000,911,2012,851,2132,left
16968000,925,2003,858,2117,left
16972000,966,2006,856,2114,left
16976000,978,2016,865,2114,left
16980000,979,1996,872,2094,left
16984000,977,1972,794,2092,left
16988000,981,1971,782,2090,left
16992000,986,1947,850,2106,left
16996000,992,1930,855,2102,left
17000000,953,1943,850,2090,left
17004000,892,1939,869,2092,left
17008000,944,1959,864,2105,left
17012000,958,1967,860,2080,left
17016000,958,1955,862,2038,left
17020000,958,1944,864,2080,left
17024000,973,1956,798,2088,left
17028000,980,1976,820,2087,left
17032000,974,1929,841,2082,left
17036000,917,1914,852,2081,left
17040000,897,1942,866,2086,left
17044000,977,1974,879,2096,left
17048000,944,1954,873,2082,left
17052000,954,1944,876,2094,left
17056000,962,1932,882,2082,left
17060000,963,1961,858,2059,left
17064000,976,1954,751,2064,left
17068000,979,1960,805,2058,left
17072000,972,1906,864,2066,left
17076000,948,1928,862,2068,left
17080000,867,1937,868,2064,left
17084000,873,1926,873,2058,left
17088000,934,1922,873,2066,left
17092000,952,1937,887,2046,left
17096000,970,1953,899,2048,left
17100000,960,1940,811,2048,left
17104000,966,1939,838,2038,left
17108000,982,1940,844,2046,left
17112000,993,1936,864,2048,left
17116000,884,1946,869,2034,left
17120000,888,1924,866,2029,left
17124000,867,1930,874,2033,left
17128000,954,1956,881,2050,left
17132000,964,1952,890,2056,left
17136000,970,1954,888,2026,left
17140000,970,1942,951,2013,left
17144000,986,1938,765,2017,left
17148000,990,1975,866,2006,left
17152000,993,1928,856,1987,left
17156000,976,1948,861,1985,left
17160000,929,1966,869,1994,left
17164000,954,1971,885,1996,left
17168000,958,1959,880,1995,left
17172000,956,1950,872,1948,left
17176000,981,1960,906,1990,left
17180000,976,1975,904,1978,left
17184000,978,1971,798,1974,left
17188000,988,1939,855,1978,left
17192000,1012,1901,861,1984,left
17196000,877,1934,871,1979,left
17200000,889,1930,868,1976,left
17204000,950,1905,874,1976,left
17208000,958,1904,878,1952,left
17212000,964,1924,886,1965,left
17216000,960,1921,917,1950,left
17220000,966,1894,877,1946,left
17224000,972,1884,850,1914,left
17228000,881,1912,849,1950,left
17232000,916,1924,860,1950,left
17236000,889,1910,866,1939,left
17240000,936,1915,861,1940,left
17244000,964,1927,872,1930,left
17248000,972,1938,875,1900,left
17252000,967,1936,824,1891,left
17256000,978,1926,746,1910,left
17260000,976,1966,791,1922,left
17264000,978,1942,842,1928,left
17268000,1022,1991,851,1926,left
17272000,894,1934,848,1920,left
17276000,960,1942,862,1934,left
17280000,962,1958,865,1942,left
17284000,964,1956,869,1877,left
17288000,965,1922,874,1928,left
17292000,975,1960,838,1902,left
17296000,983,1980,793,1938,left
17300000,995,2035,840,1934,left
17304000,994,1936,848,1928,left
17308000,1000,1982,847,1928,left
17312000,1018,2012,860,1941,left
17316000,988,1955,889,1944,left
17320000,988,1932,852,1920,left
17324000,992,1884,842,1922,left
17328000,906,1889,858,1924,left
17332000,958,1898,874,1938,left
17336000,976,1878,892,1914,left
17340000,983,1852,904,1924,left
17344000,992,1832,871,1928,left
17348000,949,1857,879,1945,left
17352000,966,1866,888,1921,left
17356000,968,1846,821,1933,left
17360000,990,1834,870,1932,left
17364000,901,1856,882,1942,left
