t_us,ch1,ch2,ch3,ch4,label
750008000,3198,1747,798,1684,left
750012000,3174,1720,792,1654,left
750016000,3130,1626,777,1654,left
750020000,3194,1634,784,1627,left
750024000,3192,1744,737,1650,left
750028000,3194,1750,791,1625,left
750032000,3148,1654,788,1640,left
750036000,3136,1631,805,1646,left
750040000,3206,1756,786,1654,left
750044000,3200,1764,710,1623,left
750048000,3162,1667,790,1674,left
750052000,3147,1614,790,1659,left
750056000,3168,1744,785,1660,left
750060000,3222,1758,734,1658,left
750064000,3196,1685,790,1674,left
750068000,3140,1624,783,1660,left
750072000,3136,1692,792,1661,left
750076000,3212,1742,787,1658,left
750080000,3208,1708,753,1651,left
750084000,3158,1604,792,1672,left
750088000,3152,1648,788,1664,left
750092000,3128,1747,780,1656,left
750096000,3226,1738,762,1653,left
750100000,3152,1624,803,1660,left
750104000,3154,1636,792,1686,left
750108000,3164,1731,781,1656,left
750112000,3227,1733,780,1656,left
750116000,3187,1644,713,1662,left
750120000,3160,1615,791,1682,left
750124000,3190,1714,792,1664,left
750128000,3178,1746,789,1660,left
750132000,3191,1638,793,1658,left
750136000,3147,1601,749,1674,left
750140000,3168,1697,783,1678,left
750144000,3190,1752,788,1674,left
750148000,3123,1689,778,1663,left
750152000,3186,1638,780,1674,left
750156000,3182,1667,802,1666,left
750160000,3178,1749,794,1646,left
750164000,3190,1712,785,1676,left
750168000,3180,1578,786,1673,left
750172000,3178,1652,780,1678,left
750176000,3196,1720,797,1662,left
750180000,3191,1722,800,1669,left
750184000,3094,1632,798,1672,left
750188000,3168,1584,773,1674,left
750192000,3202,1734,806,1675,left
750196000,3196,1749,794,1651,left
750200000,3156,1656,795,1667,left
750204000,3122,1598,789,1670,left
750208000,3190,1664,771,1675,left
750212000,3214,1690,757,1612,left
750216000,3172,1657,796,1686,left
750220000,3078,1596,794,1680,left
750224000,3226,1654,786,1678,left
750228000,3208,1755,717,1672,left
750232000,3178,1698,792,1682,left
750236000,3140,1616,791,1673,left
750240000,3112,1646,783,1679,left
750244000,3216,1709,792,1682,left
750248000,3204,1715,797,1670,left
750252000,3150,1619,792,1664,left
750256000,3084,1622,788,1678,left
750260000,3122,1748,786,1682,left
750264000,3204,1714,781,1676,left
750268000,3176,1652,803,1669,left
750272000,3150,1623,799,1703,left
750276000,3168,1721,782,1680,left
750280000,3259,1718,787,1683,left
750284000,3192,1659,797,1672,left
750288000,3140,1607,775,1672,left
750292000,3170,1700,792,1686,left
750296000,3146,1728,791,1682,left
750300000,3206,1658,792,1675,left
750304000,3158,1612,786,1676,left
750308000,3170,1660,790,1701,left
750312000,3175,1742,791,1678,left
750316000,3146,1710,785,1668,left
750320000,3168,1638,805,1680,left
750324000,3152,1634,803,1701,left
750328000,3190,1736,793,1674,left
750332000,3136,1730,769,1668,left
750336000,3187,1660,790,1672,left
750340000,3168,1622,812,1675,left
750344000,3195,1712,796,1635,left
750348000,3192,1738,795,1669,left
750352000,3094,1650,789,1664,left
750356000,3156,1580,708,1675,left
750360000,3170,1694,792,1668,left
750364000,3206,1739,792,1660,left
750368000,3176,1662,784,1666,left
750372000,3206,1568,790,1677,left
750376000,3192,1694,804,1682,left
750380000,3208,1731,805,1695,left
750384000,3179,1660,773,1658,left
750388000,3112,1594,788,1664,left
750392000,3178,1608,788,1677,left
750396000,3201,1726,770,1670,left
750400000,3184,1703,802,1682,left
750404000,3134,1604,789,1674,left
750408000,3083,1618,791,1672,left
750412000,3204,1736,787,1668,left
750416000,3200,1734,762,1667,left
750420000,3164,1641,802,1680,left
750424000,3147,1610,797,1680,left
750428000,3170,1691,787,1670,left
750432000,3211,1764,786,1668,left
750436000,3178,1651,773,1673,left
750440000,3154,1597,796,1674,left
750444000,3162,1684,808,1675,left
750448000,3186,1736,790,1668,left
750452000,3198,1684,782,1661,left
750456000,3152,1596,752,1656,left
750460000,3174,1656,799,1647,left
750464000,3190,1724,809,1671,left
750468000,3122,1702,792,1663,left
750472000,3176,1588,799,1664,left
750476000,3164,1624,803,1670,left
750480000,3193,1707,798,1686,left
750484000,3184,1710,795,1662,left
750488000,3128,1612,787,1670,left
750492000,3154,1565,794,1634,left
750496000,3186,1696,796,1652,left
750500000,3170,1725,792,1663,left
750504000,3191,1640,786,1658,left
750508000,3161,1627,779,1662,left
750512000,3200,1706,748,1660,left
750516000,3210,1748,790,1689,left
750520000,3148,1671,789,1660,left
750524000,3080,1596,791,1660,left
750528000,3174,1696,784,1666,left
750532000,3204,1731,696,1666,left
750536000,3170,1666,794,1674,left
750540000,3128,1592,796,1678,left
750544000,3044,1661,799,1691,left
750548000,3224,1794,769,1688,left
750552000,3220,1768,752,1728,left
750556000,3182,1697,812,1776,left
750560000,3120,1719,812,1775,left
750564000,3246,1862,814,1792,left
750568000,3264,1883,776,1808,center
750572000,3242,1826,822,1862,center
750576000,3218,1828,828,1866,center
750580000,3240,1968,842,1878,center
750584000,3342,2066,827,1863,center
750588000,3310,1972,810,1908,center
750592000,3285,1941,842,1789,center
750596000,3314,2067,847,1920,center
750600000,3419,2160,850,1932,center
750604000,3392,2114,793,1929,center
750608000,3368,2070,872,1920,center
750612000,3376,2155,859,1950,center
750616000,3392,2268,854,1934,center
750620000,3480,2218,844,1948,center
750624000,3408,2215,874,1947,center
750628000,3433,2278,842,1934,center
750632000,3400,2312,855,1934,center
750636000,3472,2257,849,1916,center
750640000,3435,2258,850,1888,center
750644000,3458,2274,851,1896,center
750648000,3540,2306,852,1880,center
750652000,3537,2332,835,1890,center
750656000,3474,2257,845,1839,center
750660000,3468,2281,847,1880,center
750664000,3554,2364,837,1856,center
750668000,3562,2366,862,1850,center
750672000,3498,2278,849,1848,center
750676000,3452,2258,839,1827,center
750680000,3548,2314,864,1806,center
750684000,3564,2346,843,1787,center
750688000,3540,2262,840,1793,center
750692000,3552,2221,829,1778,center
750696000,3547,2273,858,1780,center
750700000,3562,2294,845,1780,center
750704000,3534,2262,827,1748,center
750708000,3564,2240,819,1743,center
750712000,3543,2266,826,1719,center
750716000,3558,2277,835,1743,center
750720000,3596,2292,827,1739,center
750724000,3554,2218,832,1736,center
750728000,3544,2204,824,1670,center
750732000,3543,2273,829,1738,center
750736000,3620,2218,832,1708,center
750740000,3587,2196,826,1727,center
750744000,3542,2152,824,1718,center
750748000,3566,2262,814,1705,center
750752000,3618,2262,828,1706,center
750756000,3584,2188,807,1640,center
750760000,3576,2122,825,1706,center
750764000,3616,2201,805,1715,center
750768000,3606,2264,768,1680,center
750772000,3600,2222,818,1686,center
750776000,3572,2100,799,1696,center
750780000,3616,2134,780,1700,center
750784000,3638,2216,830,1734,center
750788000,3534,2198,820,1683,center
750792000,3624,2110,820,1699,center
750796000,3601,2074,813,1700,center
750800000,3629,2164,829,1663,center
750804000,3641,2172,818,1691,center
750808000,3636,2074,768,1696,center
750812000,3600,2012,832,1716,center
750816000,3610,2098,823,1696,center
750820000,3654,2114,815,1688,center
750824000,3634,2042,814,1660,center
750828000,3598,1967,829,1702,center
750832000,3608,2038,823,1686,center
750836000,3670,2102,830,1686,center
750840000,3632,2026,847,1672,center
750844000,3592,1945,821,1702,center
750848000,3586,1984,815,1683,center
750852000,3656,2072,807,1684,center
750856000,3640,2040,841,1687,center
750860000,3594,1934,819,1662,center
750864000,3624,1923,826,1651,center
750868000,3648,2030,836,1675,center
750872000,3650,2016,824,1688,center
750876000,3534,1919,824,1670,center
750880000,3620,1852,810,1672,center
750884000,3652,1963,782,1668,center
750888000,3618,1993,819,1661,center
750892000,3592,1891,818,1668,center
750896000,3612,1854,809,1657,center
750900000,3628,1922,822,1690,center
750904000,3644,1962,818,1630,center
750908000,3638,1891,840,1656,center
750912000,3606,1778,825,1662,center
750916000,3598,1863,822,1653,center
750920000,3654,1938,817,1664,center
750924000,3609,1883,805,1648,center
750928000,3610,1786,839,1662,center
750932000,3612,1820,820,1677,center
750936000,3574,1906,818,1659,center
750940000,3667,1864,808,1654,center
750944000,3610,1796,833,1650,center
750948000,3584,1766,816,1654,center
750952000,3598,1875,818,1652,center
750956000,3662,1890,800,1659,center
750960000,3618,1795,813,1664,center
750964000,3616,1749,822,1663,center
750968000,3590,1864,820,1648,center
750972000,3662,1888,787,1654,center
750976000,3610,1790,817,1624,center
750980000,3520,1737,806,1654,center
750984000,3634,1766,816,1657,center
750988000,3656,1874,870,1617,center
750992000,3606,1810,822,1682,center
750996000,3610,1722,818,1661,center
751000000,3616,1744,812,1664,center
751004000,3628,1846,823,1634,center
751008000,3628,1810,823,1662,center
751012000,3619,1739,824,1660,center
751016000,3613,1710,814,1659,center
751020000,3634,1792,819,1682,center
751024000,3514,1806,819,1646,center
751028000,3630,1640,815,1652,center
751032000,3586,1674,772,1641,center
751036000,3626,1772,821,1667,center
751040000,3618,1805,816,1644,center
751044000,3632,1732,814,1649,center
751048000,3590,1665,784,1624,center
751052000,3612,1765,817,1675,center
751056000,3556,1827,817,1652,center
751060000,3648,1766,833,1634,center
751064000,3598,1676,830,1660,center
751068000,3590,1740,823,1656,center
751072000,3674,1765,816,1650,center
751076000,3630,1788,790,1638,center
751080000,3604,1673,817,1638,center
751084000,3594,1690,814,1645,center
751088000,3656,1747,808,1645,center
751092000,3651,1768,783,1643,center
751096000,3596,1670,804,1628,center
751100000,3576,1666,806,1650,center
751104000,3646,1778,808,1641,center
751108000,3648,1788,724,1656,center
751112000,3592,1683,817,1638,center
751116000,3566,1641,811,1643,center
751120000,3652,1756,835,1646,center
751124000,3647,1772,818,1663,center
751128000,3578,1683,816,1646,center
751132000,3612,1648,808,1643,center
751136000,3628,1712,780,1665,center
751140000,3638,1764,816,1662,center
751144000,3554,1710,809,1634,center
751148000,3602,1645,804,1649,center
751152000,3616,1692,825,1652,center
751156000,3637,1766,821,1668,center
751160000,3573,1734,813,1648,center
751164000,3606,1654,810,1645,center
751168000,3608,1574,828,1669,center
751172000,3623,1732,816,1642,center
751176000,3664,1699,804,1646,center
751180000,3614,1670,768,1630,center
751184000,3597,1626,829,1636,center
751188000,3641,1736,832,1652,center
751192000,3638,1730,824,1645,center
751196000,3610,1620,830,1622,center
751200000,3574,1537,831,1622,center
751204000,3600,1626,815,1644,center
751208000,3649,1660,821,1638,center
751212000,3590,1536,824,1623,center
751216000,3562,1457,834,1612,center
751220000,3563,1506,825,1634,center
751224000,3586,1554,815,1629,center
751228000,3520,1507,819,1622,center
751232000,3544,1430,820,1620,center
751236000,3519,1450,823,1650,center
751240000,3520,1564,808,1635,center
751244000,3498,1593,814,1641,center
751248000,3538,1499,770,1640,center
751252000,3532,1511,819,1641,center
751256000,3500,1634,821,1659,center
751260000,3600,1642,806,1650,center
751264000,3569,1587,840,1656,center
751268000,3536,1564,828,1656,center
751272000,3540,1677,798,1648,center
751276000,3620,1716,731,1658,center
751280000,3584,1641,823,1646,center
751284000,3539,1583,824,1660,center
751288000,3672,1644,810,1660,center
751292000,3630,1746,820,1666,center
751296000,3594,1674,821,1677,center
751300000,3538,1606,819,1661,center
751304000,3594,1617,808,1682,center
751308000,3623,1760,840,1653,center
751312000,3600,1736,810,1652,center
751316000,3552,1648,812,1660,center
751320000,3589,1682,829,1664,center
751324000,3612,1757,822,1681,center
751328000,3602,1758,814,1667,center
751332000,3566,1642,802,1658,center
751336000,3598,1668,753,1663,center
751340000,3616,1724,824,1620,center
751344000,3608,1760,812,1654,center
751348000,3530,1683,821,1661,center
751352000,3581,1626,762,1664,center
751356000,3611,1730,830,1675,center
751360000,3627,1774,814,1666,center
751364000,3594,1682,815,1657,center
751368000,3584,1624,778,1661,center
751372000,3600,1716,818,1638,center
751376000,3581,1781,813,1662,center
751380000,3644,1748,813,1655,center
751384000,3602,1644,822,1661,center
751388000,3602,1679,819,1648,center
751392000,3563,1786,812,1652,center
751396000,3650,1745,810,1650,center
751400000,3600,1654,814,1658,center
751404000,3591,1670,822,1694,center
751408000,3572,1760,817,1667,center
751412000,3662,1776,803,1656,center
751416000,3616,1672,823,1642,center
751420000,3578,1634,818,1661,center
751424000,3573,1732,814,1661,center
751428000,3660,1742,812,1654,center
751432000,3618,1671,818,1661,center
751436000,3514,1640,820,1655,center
751440000,3572,1718,806,1654,center
751444000,3656,1772,795,1654,center
751448000,3620,1706,816,1656,center
751452000,3516,1648,816,1651,center
751456000,3632,1716,805,1644,center
751460000,3639,1763,827,1657,center
751464000,3620,1742,823,1642,center
751468000,3596,1642,809,1648,center
751472000,3618,1652,812,1657,center
751476000,3628,1745,805,1666,center
751480000,3633,1756,809,1650,center
751484000,3648,1611,811,1672,center
751488000,3580,1631,818,1655,center
751492000,3618,1715,820,1650,center
751496000,3628,1736,821,1656,center
751500000,3620,1618,777,1642,center
751504000,3584,1528,841,1658,center
751508000,3608,1610,828,1667,center
751512000,3593,1628,826,1642,center
751516000,3492,1514,812,1634,center
751520000,3566,1459,820,1648,center
751524000,3560,1489,779,1647,center
751528000,3584,1552,832,1661,center
751532000,3544,1488,824,1635,center
751536000,3482,1392,818,1648,center
751540000,3535,1418,811,1649,center
751544000,3562,1548,828,1654,center
751548000,3547,1562,817,1674,center
751552000,3476,1494,818,1660,center
751556000,3542,1513,808,1671,center
751560000,3566,1614,857,1682,center
751564000,3560,1653,822,1666,center
751568000,3510,1585,788,1668,center
751572000,3562,1522,825,1677,center
751576000,3580,1671,818,1688,center
751580000,3586,1726,815,1672,center
751584000,3578,1676,811,1675,center
751588000,3564,1610,805,1674,center
751592000,3594,1712,825,1678,center
751596000,3566,1774,808,1659,center
751600000,3622,1676,816,1674,center
751604000,3586,1634,776,1670,center
751608000,3584,1689,823,1684,center
751612000,3553,1766,805,1670,center
751616000,3630,1704,816,1673,center
751620000,3586,1648,822,1661,center
751624000,3585,1679,821,1684,center
751628000,3586,1801,804,1687,center
751632000,3650,1840,828,1704,center
751636000,3617,1750,829,1728,center
751640000,3608,1754,806,1733,center
751644000,3720,1864,834,1747,center
751648000,3700,1943,825,1761,center
751652000,3675,1897,842,1752,center
751656000,3584,1874,841,1787,center
751660000,3746,2019,836,1790,center
751664000,3750,2074,794,1795,center
751668000,3726,2026,894,1775,center
751672000,3644,1990,843,1817,center
751676000,3784,2112,834,1808,center
751680000,3810,2168,848,1804,center
751684000,3775,2134,849,1786,center
751688000,3734,2072,837,1802,center
751692000,3792,2154,865,1801,center
751696000,3846,2236,849,1816,center
751700000,3842,2225,852,1786,center
751704000,3844,2134,846,1785,center
751708000,3836,2127,845,1781,center
751712000,3874,2248,848,1746,center
751716000,3859,2254,845,1760,center
751720000,3854,2158,840,1758,center
751724000,3858,2178,806,1763,center
751728000,3892,2310,850,1752,center
751732000,3884,2259,849,1752,center
751736000,3816,2178,847,1754,center
751740000,3880,2144,798,1748,center
751744000,3906,2206,843,1732,center
751748000,3902,2272,833,1762,center
751752000,3838,2180,840,1750,center
751756000,3898,2117,828,1744,center
751760000,3908,2173,850,1773,center
751764000,3926,2242,848,1752,center
751768000,3900,2202,841,1732,center
751772000,3912,2058,847,1746,center
751776000,3905,2116,855,1739,center
751780000,3941,2204,826,1748,center
751784000,3954,2184,842,1762,center
751788000,3920,2059,840,1770,center
751792000,3909,2048,843,1788,center
751796000,3932,2124,858,1778,center
751800000,3975,2144,856,1778,center
751804000,3928,2040,873,1788,center
751808000,3872,1984,870,1795,center
751812000,3918,2081,857,1798,center
751816000,3882,2132,848,1796,center
751820000,3920,2016,786,1792,center
751824000,3898,1954,861,1778,center
751828000,3915,2024,859,1798,center
751832000,3971,2044,856,1788,center
751836000,3930,2002,860,1778,center
751840000,3898,1938,864,1755,center
751844000,3894,1968,860,1776,center
751848000,3898,2035,856,1770,right
751852000,3944,2010,859,1776,right
751856000,3896,1890,860,1772,right
751860000,3876,1904,858,1762,right
751864000,3910,1970,854,1756,right
751868000,3954,1991,875,1750,right
751872000,3910,1896,867,1764,right
751876000,3828,1845,857,1750,right
751880000,3938,1960,852,1744,right
751884000,3958,1950,855,1735,right
751888000,3916,1861,865,1747,right
751892000,3887,1804,856,1722,right
751896000,3936,1902,859,1716,right
751900000,3954,1935,816,1786,right
751904000,3904,1844,852,1720,right
751908000,3888,1764,851,1706,right
751912000,3910,1789,846,1709,right
751916000,3920,1890,871,1699,right
751920000,3906,1836,854,1713,right
751924000,3846,1739,840,1698,right
751928000,3898,1779,844,1687,right
751932000,3934,1850,883,1690,right
751936000,3918,1834,852,1692,right
751940000,3737,1730,852,1680,right
751944000,3900,1746,842,1680,right
751948000,3910,1813,873,1686,right
751952000,3918,1835,848,1706,right
751956000,3858,1739,846,1674,right
751960000,3892,1708,870,1678,right
751964000,3916,1785,852,1652,right
751968000,3926,1824,855,1674,right
751972000,3834,1754,843,1674,right
751976000,3890,1708,814,1671,right
751980000,3904,1766,861,1537,right
751984000,3908,1827,858,1672,right
751988000,3842,1748,846,1666,right
751992000,3872,1683,844,1671,right
751996000,3896,1736,858,1675,right
752000000,3914,1809,849,1656,right
752004000,3907,1771,849,1651,right
752008000,3890,1678,884,1656,right
752012000,3880,1696,847,1678,right
752016000,3908,1798,850,1656,right
752020000,3884,1808,843,1648,right
752024000,3898,1705,807,1632,right
752028000,3878,1664,852,1671,right
752032000,3886,1770,854,1636,right
752036000,3952,1781,843,1634,right
752040000,3920,1722,839,1635,right
752044000,3874,1665,851,1620,right
752048000,3883,1746,843,1629,right
752052000,3874,1829,842,1626,right
752056000,3922,1722,787,1635,right
752060000,3882,1646,848,1638,right
752064000,3882,1726,841,1621,right
752068000,3952,1766,832,1619,right
752072000,3930,1744,858,1616,right
752076000,3874,1658,835,1580,right
752080000,3819,1687,845,1619,right
752084000,3976,1800,834,1614,right
752088000,3928,1755,800,1612,right
752092000,3874,1662,838,1595,right
752096000,3814,1656,844,1620,right
752100000,3938,1717,833,1620,right
752104000,3924,1768,849,1618,right
752108000,3878,1663,840,1628,right
752112000,3888,1627,836,1619,right
752116000,3962,1731,838,1622,right
752120000,3934,1750,861,1630,right
752124000,3880,1655,842,1614,right
752128000,3878,1584,850,1636,right
752132000,3859,1664,854,1632,right
752136000,3860,1692,843,1614,right
752140000,3898,1580,844,1589,right
752144000,3863,1510,849,1610,right
752148000,3874,1546,845,1640,right
752152000,3883,1608,849,1619,right
752156000,3837,1561,839,1603,right
752160000,3720,1450,842,1603,right
752164000,3838,1421,851,1616,right
752168000,3866,1536,769,1612,right
752172000,3854,1511,853,1636,right
752176000,3776,1408,848,1607,right
752180000,3800,1380,841,1613,right
752184000,3795,1467,801,1613,right
752188000,3824,1541,848,1600,right
752192000,3772,1482,838,1612,right
752196000,3842,1474,834,1620,right
752200000,3850,1592,801,1632,right
752204000,3858,1658,842,1606,right
752208000,3814,1598,836,1618,right
752212000,3862,1511,840,1626,right
752216000,3862,1642,778,1634,right
752220000,3876,1729,840,1649,right
752224000,3770,1702,835,1617,right
752228000,3857,1641,825,1632,right
752232000,3866,1666,855,1638,right
752236000,3878,1770,834,1652,right
752240000,3864,1746,836,1635,right
752244000,3882,1677,834,1634,right
752248000,3868,1655,857,1648,right
752252000,3898,1752,844,1658,right
752256000,3846,1776,838,1628,right
752260000,3889,1716,827,1629,right
752264000,3872,1664,855,1652,right
752268000,3886,1768,829,1654,right
752272000,3872,1813,829,1637,right
752276000,3902,1706,827,1646,right
752280000,3877,1676,840,1630,right
752284000,3873,1755,850,1648,right
752288000,3870,1826,847,1650,right
752292000,3912,1766,804,1640,right
752296000,3885,1677,840,1663,right
752300000,3850,1726,833,1643,right
752304000,3926,1794,828,1643,right
752308000,3936,1784,865,1652,right
752312000,3886,1694,832,1628,right
752316000,3764,1702,840,1642,right
752320000,3930,1766,832,1642,right
752324000,3942,1788,798,1639,right
752328000,3890,1693,838,1645,right
752332000,3876,1670,838,1640,right
752336000,3964,1748,832,1639,right
752340000,3930,1783,879,1640,right
752344000,3878,1678,838,1662,right
752348000,3890,1638,829,1646,right
752352000,3915,1712,833,1640,right
752356000,3924,1792,858,1646,right
752360000,3899,1708,834,1656,right
752364000,3816,1656,851,1645,right
752368000,3927,1746,829,1640,right
752372000,3942,1790,852,1640,right
752376000,3898,1750,828,1612,right
752380000,3816,1663,832,1638,right
752384000,3916,1653,829,1628,right
752388000,3940,1766,840,1636,right
752392000,3918,1760,840,1646,right
752396000,3808,1664,832,1632,right
752400000,3908,1684,796,1617,right
752404000,3920,1764,841,1650,right
752408000,3918,1788,828,1612,right
752412000,3822,1705,828,1641,right
752416000,3904,1683,838,1632,right
752420000,3931,1756,852,1629,right
752424000,3920,1794,828,1600,right
752428000,3868,1704,825,1632,right
752432000,3782,1648,833,1628,right
752436000,3955,1657,837,1632,right
752440000,3950,1708,862,1622,right
752444000,3892,1607,838,1579,right
752448000,3852,1510,834,1616,right
752452000,3843,1532,827,1613,right
752456000,3888,1596,834,1614,right
752460000,3887,1493,841,1602,right
752464000,3830,1433,846,1610,right
752468000,3822,1432,834,1610,right
752472000,3866,1478,834,1619,right
752476000,3869,1568,809,1620,right
752480000,3818,1486,834,1639,right
752484000,3778,1502,821,1633,right
752488000,3866,1630,829,1632,right
752492000,3868,1652,854,1638,right
752496000,3836,1588,830,1657,right
752500000,3808,1554,826,1638,right
752504000,3890,1680,842,1640,right
752508000,3896,1720,856,1618,right
752512000,3842,1654,823,1659,right
752516000,3768,1596,832,1651,right
752520000,3894,1688,833,1664,right
752524000,3906,1734,829,1635,right
752528000,3858,1700,828,1647,right
752532000,3772,1622,827,1647,right
752536000,3890,1680,855,1662,right
752540000,3910,1748,838,1654,right
752544000,3874,1724,836,1650,right
752548000,3878,1660,829,1655,right
752552000,3885,1648,790,1658,right
752556000,3892,1746,835,1666,right
752560000,3928,1768,830,1658,right
752564000,3904,1702,825,1651,right
752568000,3866,1619,806,1656,right
752572000,3894,1735,834,1678,right
752576000,3860,1779,826,1625,right
752580000,3906,1698,830,1659,right
752584000,3874,1624,774,1642,right
752588000,3864,1708,834,1676,right
752592000,3910,1777,832,1654,right
752596000,3914,1676,825,1649,right
752600000,3866,1632,847,1650,right
752604000,3880,1684,830,1674,right
752608000,3846,1768,829,1645,right
752612000,3928,1754,827,1658,right
752616000,3873,1637,828,1655,right
752620000,3862,1638,830,1669,right
752624000,3824,1744,826,1645,right
752628000,3938,1760,826,1646,right
752632000,3878,1648,810,1648,right
752636000,3862,1621,829,1642,right
752640000,3875,1720,833,1643,right
752644000,3936,1761,822,1634,right
752648000,3896,1670,854,1635,right
752652000,3860,1621,829,1642,right
752656000,3896,1721,824,1648,right
752660000,3944,1721,834,1646,right
752664000,3826,1687,781,1661,right
752668000,3861,1625,832,1642,right
752672000,3890,1696,830,1654,right
752676000,3872,1696,829,1642,right
752680000,3912,1731,829,1615,right
752684000,3872,1649,833,1648,right
752688000,3866,1667,826,1651,right
752692000,3930,1767,822,1649,right
752696000,3920,1752,836,1620,right
752700000,3862,1659,828,1644,right
752704000,3904,1627,826,1650,right
752708000,3936,1738,803,1649,right
752712000,3931,1773,833,1618,right
752716000,3900,1660,813,1606,right
752720000,3876,1606,836,1634,right
752724000,3844,1668,834,1630,right
752728000,3938,1707,820,1622,right
752732000,3884,1564,860,1630,right
752736000,3844,1479,840,1579,right
752740000,3862,1541,838,1646,right
752744000,3858,1574,832,1621,right
752748000,3782,1485,833,1612,right
752752000,3695,1386,832,1622,right
752756000,3816,1422,823,1634,right
752760000,3844,1560,782,1656,right
752764000,3824,1548,830,1680,right
752768000,3740,1474,824,1645,right
752772000,3836,1538,846,1648,right
752776000,3872,1570,832,1638,right
752780000,3856,1654,819,1654,right
752784000,3780,1577,826,1648,right
752788000,3850,1528,840,1653,right
752792000,3876,1686,832,1636,right
752796000,3882,1737,818,1648,right
752800000,3884,1652,829,1652,right
752804000,3866,1632,839,1632,right
752808000,3892,1723,838,1625,right
752812000,3888,1784,826,1651,right
752816000,3800,1740,826,1652,right
752820000,3883,1654,779,1658,right
752824000,3898,1722,831,1647,right
752828000,3900,1788,823,1652,right
752832000,3855,1750,818,1640,right
752836000,3890,1683,840,1650,right
752840000,3890,1708,833,1642,right
752844000,3914,1802,818,1654,right
752848000,3918,1788,817,1651,right
752852000,3898,1722,810,1657,right
752856000,3892,1694,832,1686,right
752860000,3904,1802,825,1706,right
752864000,3842,1820,823,1652,right
752868000,3920,1749,856,1666,right
752872000,3898,1698,828,1682,right
752876000,3922,1770,828,1671,right
752880000,3922,1826,835,1662,right
752884000,3930,1742,785,1659,right
752888000,3874,1674,823,1629,right
752892000,3882,1757,829,1663,right
752896000,3970,1812,824,1664,right
752900000,3938,1756,785,1658,right
752904000,3899,1682,833,1659,right
752908000,3905,1728,832,1667,right
752912000,3940,1783,817,1654,right
752916000,3932,1787,799,1648,right
752920000,3886,1666,825,1640,right
752924000,3884,1684,835,1674,right
752928000,3906,1768,828,1668,right
752932000,3950,1788,774,1648,right
752936000,3904,1659,847,1660,right
752940000,3878,1635,832,1664,right
752944000,3866,1716,832,1655,right
752948000,3942,1788,789,1656,right
752952000,3908,1682,833,1668,right
752956000,3872,1639,832,1656,right
752960000,3950,1730,801,1656,right
752964000,3948,1796,772,1655,right
752968000,3921,1709,834,1656,right
752972000,3882,1644,825,1539,right
752976000,3952,1668,833,1656,right
752980000,3952,1770,724,1646,right
752984000,3922,1724,826,1660,right
752988000,3880,1651,824,1636,right
752992000,3936,1694,818,1649,right
752996000,3947,1770,821,1651,right
753000000,3937,1756,828,1637,right
753004000,3912,1658,825,1637,right
753008000,3904,1641,824,1652,right
753012000,3944,1768,794,1646,right
753016000,3944,1759,830,1648,right
753020000,3888,1658,832,1644,right
753024000,3882,1611,826,1646,right
753028000,3904,1678,832,1644,right
753032000,3919,1706,830,1638,right
753036000,3906,1578,874,1624,right
753040000,3866,1474,796,1570,right
753044000,3882,1527,836,1610,right
753048000,3882,1556,833,1627,right
753052000,3848,1459,828,1616,right
753056000,3779,1383,832,1625,right
753060000,3829,1464,826,1632,right
753064000,3846,1548,791,1636,right
753068000,3832,1530,830,1659,right
753072000,3823,1456,823,1640,right
753076000,3833,1467,811,1651,right
753080000,3858,1607,836,1657,right
753084000,3864,1621,822,1676,right
753088000,3811,1541,830,1658,right
753092000,3849,1554,820,1664,right
753096000,3880,1643,747,1647,right
753100000,3874,1684,826,1654,right
753104000,3786,1613,821,1659,right
753108000,3867,1578,837,1660,right
753112000,3878,1672,778,1677,right
753116000,3862,1720,824,1676,right
753120000,3866,1654,828,1640,right
753124000,3858,1614,770,1656,right
753128000,3876,1678,836,1648,right
753132000,3887,1736,818,1660,right
753136000,3874,1706,817,1652,right
753140000,3864,1633,841,1656,right
753144000,3879,1650,822,1608,right
753148000,3892,1732,834,1657,right
753152000,3858,1732,814,1651,right
753156000,3868,1624,808,1652,right
753160000,3860,1627,822,1621,right
753164000,3888,1715,830,1664,right
753168000,3912,1710,824,1647,right
753172000,3874,1638,817,1618,right
753176000,3845,1600,832,1677,right
753180000,3847,1695,827,1655,right
753184000,3850,1752,834,1655,right
753188000,3894,1646,790,1648,right
753192000,3844,1588,841,1674,right
753196000,3862,1680,828,1658,right
753200000,3872,1769,822,1642,right
753204000,3922,1678,793,1650,right
753208000,3846,1602,819,1632,right
753212000,3796,1641,828,1666,right
753216000,3894,1748,827,1654,right
753220000,3895,1707,812,1650,right
753224000,3872,1618,829,1667,right
753228000,3810,1632,824,1654,right
753232000,3944,1700,824,1653,right
753236000,3928,1726,800,1647,right
753240000,3872,1635,829,1658,right
753244000,3932,1618,766,1646,right
753248000,3906,1682,816,1642,right
753252000,3919,1739,749,1649,right
753256000,3886,1660,828,1665,right
753260000,3794,1618,828,1646,right
753264000,3922,1678,822,1651,right
753268000,3914,1761,814,1648,right
753272000,3872,1681,822,1664,right
753276000,3746,1620,824,1655,right
753280000,3896,1714,816,1662,right
753284000,3906,1768,837,1646,right
753288000,3883,1716,826,1651,right
753292000,3804,1626,822,1648,right
