t_us,ch1,ch2,ch3,ch4,label
20488000,4095,2008,1048,1795,right
20492000,4095,1912,1148,1946,right
20496000,4095,1898,1158,2104,right
20500000,4095,1973,1089,1903,right
20504000,4095,2000,1103,1812,right
20508000,4095,1836,1110,1914,right
20512000,4095,1881,1177,2013,right
20516000,4095,1930,1139,1963,right
20520000,4095,1965,1086,1816,right
20524000,4095,1926,1115,1848,right
20528000,4095,1862,1153,2034,right
20532000,4095,1902,1112,2006,right
20536000,4095,1982,1069,1793,right
20540000,4095,1938,1112,1818,right
20544000,4095,1835,1140,1986,right
20548000,4095,1850,1139,2002,right
20552000,4095,1927,1131,1812,right
20556000,4095,1931,1108,1794,right
20560000,4095,1836,1148,1958,right
20564000,4095,1802,1152,2003,right
20568000,4095,1898,1166,1856,right
20572000,4095,1901,1107,1791,right
20576000,4095,1818,1130,1913,right
20580000,4095,1801,1140,2001,right
20584000,4095,1867,1099,1896,right
20588000,4095,1913,1107,1791,right
20592000,4095,1844,1118,1846,right
20596000,4095,1804,1095,1978,right
20600000,4095,1863,1131,1938,right
20604000,4095,1942,1109,1778,right
20608000,4095,1873,1100,1792,right
20612000,4095,1798,1141,1976,right
20616000,4095,1824,1134,1965,right
20620000,4095,1911,1114,1798,right
20624000,4095,1906,1092,1780,right
20628000,4095,1792,1132,1970,right
20632000,4095,1808,1094,1988,right
20636000,4095,1908,1130,1858,right
20640000,4095,1920,1098,1780,right
20644000,4095,1814,1115,1900,right
20648000,4095,1830,1124,1994,right
20652000,4095,1912,1143,1901,right
20656000,4095,1936,1092,1788,right
20660000,4095,1836,1108,1890,right
20664000,4095,1841,1087,2006,right
20668000,4095,1894,1150,1952,right
20672000,4095,1942,1105,1811,right
20676000,4095,1894,1102,1837,right
20680000,4095,1848,1206,2000,right
20684000,4095,1860,1170,2022,right
20688000,4095,1923,1112,1820,right
20692000,4095,1890,1082,1796,right
20696000,4095,1836,1189,1981,right
20700000,4095,1844,1172,2019,right
20704000,4095,1928,1109,1849,right
20708000,4095,1910,1090,1806,right
20712000,4095,1832,1110,1958,right
20716000,4095,1838,1169,2010,right
20720000,4095,1906,1135,1910,right
20724000,4095,1909,1088,1796,right
20728000,4095,1831,1126,1920,right
20732000,4095,1802,1170,2022,right
20736000,4095,1855,1138,1954,right
20740000,4095,1879,1048,1806,right
20744000,4095,1850,1100,1857,right
20748000,4095,1790,1169,2019,right
20752000,4095,1832,1160,2006,right
20756000,4095,1874,1086,1818,right
20760000,4095,1882,1149,1833,right
20764000,4095,1816,1161,2006,right
20768000,4095,1825,1165,2028,right
20772000,4095,1907,1106,1847,right
20776000,4095,1927,1115,1804,right
20780000,4095,1830,1162,1985,right
20784000,4095,1828,1162,2024,right
20788000,4095,1907,1100,1890,right
20792000,4095,1952,1035,1801,right
20796000,4095,1865,1152,1981,right
20800000,4095,1842,1166,2033,right
20804000,4095,1901,1134,1939,right
20808000,4095,1959,1036,1806,right
20812000,4095,1886,1136,1884,right
20816000,4095,1847,1162,2024,right
20820000,4095,1870,1137,1986,right
20824000,4095,1956,1117,1801,right
20828000,4095,1913,1123,1828,right
20832000,4095,1845,1152,2016,right
20836000,4095,1856,1135,2016,right
20840000,4095,1973,1064,1837,right
20844000,4095,1960,1106,1820,right
20848000,4095,1856,1154,2004,right
20852000,4095,1847,1148,2021,right
20856000,4095,1962,1089,1870,right
20860000,4095,1976,1110,1805,right
20864000,4095,1882,1138,1955,right
20868000,4095,1840,1150,2008,right
20872000,4095,1964,1102,1904,right
20876000,4095,1986,1148,1783,right
20880000,4095,1898,1130,1904,right
20884000,4095,1846,1154,2011,right
20888000,4095,1937,1168,1960,right
20892000,4095,1977,1126,1791,right
20896000,4095,1919,1110,1846,right
20900000,4095,1866,1152,2005,right
20904000,4095,1910,1184,1987,right
20908000,4095,1990,1117,1804,right
20912000,4095,1966,1108,1797,right
20916000,4095,1863,1138,1979,right
20920000,4095,1908,1177,1990,right
20924000,4095,2006,1118,1822,right
20928000,4095,1995,1103,1791,right
20932000,4095,1900,1138,1955,right
20936000,4095,1896,1084,2003,right
20940000,4095,1996,1140,1882,right
20944000,4095,1984,1096,1796,right
20948000,4095,1846,1114,1924,right
20952000,4095,1872,1035,2016,right
20956000,4095,1930,1156,1918,right
20960000,4095,1952,1104,1829,right
20964000,4095,1892,1112,1866,right
20968000,4095,1850,1110,2011,right
20972000,4095,1888,1162,1976,right
20976000,4095,1956,1103,1816,right
20980000,4095,1891,1094,1820,right
20984000,4095,1856,881,2002,right
20988000,4095,1864,1179,2027,right
20992000,4095,1961,1107,1840,right
20996000,4095,1954,1094,1806,right
21000000,4095,1846,983,1980,right
21004000,4095,1856,1176,2006,right
21008000,4095,1968,1122,1894,right
21012000,4095,1973,1086,1792,right
21016000,4095,1903,1132,1943,right
21020000,4095,1902,1048,2014,right
21024000,4095,1994,1145,1928,right
21028000,4095,2021,1094,1818,right
21032000,4095,1944,1111,1908,right
21036000,4095,1902,1152,2024,right
21040000,4095,1931,1158,2002,right
21044000,4095,1952,1106,1844,right
21048000,4095,1911,1091,1883,right
21052000,4095,1822,1160,2043,right
21056000,4095,1754,1179,2069,right
21060000,4095,1793,1129,1886,right
21064000,4095,1720,1119,1892,right
21068000,4095,1611,1162,2093,right
21072000,4067,1505,1196,2136,right
21076000,4095,1407,1143,1988,right
21080000,4095,1548,1154,1912,right
21084000,4020,1401,1186,2115,right
21088000,4080,1354,1149,2168,right
21092000,4058,1378,1183,2058,right
21096000,4077,1352,1072,1940,right
21100000,3990,1228,1181,2059,right
21104000,3973,1143,1189,2142,right
21108000,3962,1202,1198,2052,right
21112000,3958,1207,1140,1912,right
21116000,3936,1109,1060,1932,right
21120000,3864,1047,1202,2051,right
21124000,3816,1024,1170,2035,right
21128000,3884,1098,1144,1839,center
21132000,3834,1069,1110,1796,center
21136000,3848,1021,1082,1798,center
21140000,3794,1004,1105,1804,center
21144000,3705,993,1102,1812,center
21148000,3795,995,1054,1806,center
21152000,3744,994,1098,1822,center
21156000,3792,991,1095,1816,center
21160000,3772,1035,1117,1831,center
21164000,3691,1059,1104,1832,center
21168000,3774,1110,1062,1834,center
21172000,3766,1124,1120,1860,center
21176000,3802,1132,1122,1834,center
21180000,3778,1198,1117,1810,center
21184000,3744,1214,1100,1849,center
21188000,3802,1274,1138,1852,center
21192000,3712,1305,1117,1857,center
21196000,3831,1344,1054,1863,center
21200000,3816,1368,1116,1866,center
21204000,3841,1392,1096,1866,center
21208000,3822,1420,1116,1846,center
21212000,3752,1455,1097,1854,center
21216000,3866,1491,1061,1870,center
21220000,3842,1502,1122,1889,center
21224000,3872,1499,1093,1882,center
21228000,3860,1545,1123,1880,center
21232000,3752,1591,1105,1875,center
21236000,3850,1533,1078,1971,center
21240000,3830,1544,1166,2051,center
21244000,3886,1623,1084,1960,center
21248000,3878,1702,1099,1844,center
21252000,3918,1660,1096,1891,center
21256000,3864,1652,1151,2002,center
21260000,3824,1736,1132,1974,center
21264000,3944,1822,1051,1792,center
21268000,3912,1792,1083,1862,center
21272000,3920,1742,1122,1986,center
21276000,3918,1788,1151,1984,center
21280000,3882,1890,1094,1836,center
21284000,3969,1854,1061,1796,center
21288000,3891,1773,1134,1977,center
21292000,3930,1770,1126,2010,center
21296000,3954,1891,1113,1846,center
21300000,3852,1894,1083,1808,center
21304000,3938,1802,1076,1958,center
21308000,3904,1797,1127,2022,center
21312000,3976,1882,1094,1901,center
21316000,3978,1894,1097,1794,center
21320000,3822,1807,1105,1926,center
21324000,3922,1803,1102,2000,center
21328000,3925,1859,1128,1948,center
21332000,3970,1890,1075,1818,center
21336000,3916,1844,1110,1863,center
21340000,3860,1796,1146,2024,center
21344000,3928,1831,1180,2006,center
21348000,3939,1898,1088,1844,center
21352000,3960,1865,1078,1836,center
21356000,3890,1789,1153,1998,center
21360000,3950,1772,1144,2031,center
21364000,3958,1892,1103,1850,center
21368000,3930,1918,1090,1815,center
21372000,3910,1784,1122,2011,center
21376000,3894,1798,1160,2013,center
21380000,3899,1856,1109,1883,center
21384000,3948,1892,1086,1820,center
21388000,3802,1793,1129,1962,center
21392000,3898,1789,1160,2006,center
21396000,3952,1829,1120,1932,center
21400000,3952,1904,1038,1801,center
21404000,3902,1824,1120,1904,center
21408000,3922,1819,1138,2028,center
21412000,3912,1846,1153,1984,center
21416000,3962,1886,1084,1818,center
21420000,3920,1863,1118,1848,center
21424000,3866,1807,1149,2019,center
21428000,3938,1817,1138,2010,center
21432000,3926,1909,1103,1830,center
21436000,3970,1871,1083,1802,center
21440000,3930,1814,1118,1978,center
21444000,3910,1779,1164,2005,center
21448000,3899,1876,1111,1856,center
21452000,3973,1862,1085,1784,center
21456000,3906,1794,1146,1913,center
21460000,3874,1780,1146,1998,center
21464000,3936,1850,1121,1879,center
21468000,3952,1878,1014,1782,center
21472000,3896,1799,1121,1872,center
21476000,3804,1770,1146,1999,center
21480000,3944,1812,1126,1932,center
21484000,3938,1875,1050,1791,center
21488000,3907,1815,1112,1815,center
21492000,3802,1763,1150,1985,center
21496000,3924,1803,1131,1966,center
21500000,3938,1875,1022,1770,center
21504000,3878,1843,1100,1797,center
21508000,3850,1754,1140,1978,center
21512000,3906,1774,1149,1992,center
21516000,3910,1864,1112,1811,center
21520000,3894,1866,1092,1786,center
21524000,3906,1758,1120,1962,center
21528000,3882,1796,1100,1999,center
21532000,3894,1854,1119,1868,center
21536000,3896,1890,1076,1794,center
21540000,3908,1810,1110,1924,center
21544000,3876,1788,1107,1978,center
21548000,3872,1856,1132,1925,center
21552000,3838,1892,1091,1803,center
21556000,3914,1831,1106,1870,center
21560000,3868,1790,1178,1998,center
21564000,3854,1806,1147,1995,center
21568000,3904,1825,1094,1830,center
21572000,3874,1774,1132,1858,center
21576000,3825,1682,1174,2038,center
21580000,3834,1664,1171,2060,center
21584000,3852,1684,1117,1927,center
21588000,3811,1662,1062,1861,center
21592000,3758,1521,1220,2090,center
21596000,3684,1500,1194,2146,center
21600000,3730,1517,1152,2002,center
21604000,3706,1502,1152,1918,center
21608000,3570,1359,1184,2123,center
21612000,3642,1324,1154,2188,center
21616000,3528,1356,1189,2086,center
21620000,3648,1339,1124,1992,center
21624000,3562,1247,1195,2096,center
21628000,3570,1188,1216,2233,center
21632000,3570,1256,1228,2153,center
21636000,3490,1288,1172,2034,center
21640000,3542,1216,1199,2084,center
21644000,3478,1152,1248,2249,center
21648000,3514,1179,1201,2212,center
21652000,3514,1246,1190,2004,center
21656000,3450,1229,1166,2005,center
21660000,3460,1152,1166,2152,left
21664000,3376,1167,1224,2186,left
21668000,3505,1260,1178,1974,left
21672000,3488,1277,1182,1918,left
21676000,3466,1194,1231,2074,left
21680000,3418,1204,1211,2100,left
21684000,3488,1267,1149,1932,left
21688000,3466,1330,1140,1819,left
21692000,3350,1258,1166,1990,left
21696000,3450,1260,1202,2031,left
21700000,3432,1332,1162,1930,left
21704000,3502,1382,1103,1790,left
21708000,3438,1322,1142,1876,left
21712000,3162,1298,1156,1982,left
21716000,3434,1362,1170,1939,left
21720000,3406,1425,1111,1766,left
21724000,3476,1384,1082,1781,left
21728000,3412,1347,1162,1958,left
21732000,3418,1374,1172,1948,left
21736000,3368,1466,1099,1755,left
21740000,3456,1479,1024,1714,left
21744000,3331,1402,1150,1910,left
21748000,3427,1408,1113,1924,left
21752000,3458,1519,1106,1786,left
21756000,3494,1518,1078,1713,left
21760000,3430,1456,1145,1849,left
21764000,3352,1450,1142,1923,left
21768000,3454,1552,1096,1792,left
21772000,3444,1608,1076,1696,left
21776000,3464,1571,1122,1802,left
21780000,3432,1531,1143,1928,left
21784000,3468,1564,1105,1850,left
21788000,3474,1664,1094,1690,left
21792000,3382,1634,1076,1752,left
21796000,3444,1606,1144,1888,left
21800000,3364,1646,1126,1896,left
21804000,3488,1735,1090,1704,left
21808000,3470,1724,1067,1701,left
21812000,3467,1672,1107,1884,left
21816000,3456,1668,1134,1886,left
21820000,3428,1766,1075,1738,left
21824000,3510,1773,1039,1687,left
21828000,3430,1671,1108,1870,left
21832000,3460,1675,1106,1912,left
21836000,3472,1774,1091,1798,left
21840000,3445,1782,1056,1705,left
21844000,3476,1718,1047,1829,left
21848000,3392,1700,1116,1920,left
21852000,3488,1782,1025,1824,left
21856000,3484,1824,1065,1714,left
21860000,3392,1760,1063,1772,left
21864000,3452,1720,1125,1911,left
21868000,3380,1772,1102,1887,left
21872000,3514,1848,1024,1715,left
21876000,3472,1799,1063,1742,left
21880000,3478,1719,1103,1922,left
21884000,3450,1753,1125,1910,left
21888000,3522,1826,1058,1742,left
21892000,3502,1854,1065,1712,left
21896000,3374,1749,1106,1915,left
21900000,3464,1760,1086,1940,left
21904000,3474,1856,1088,1797,left
21908000,3510,1830,1037,1736,left
21912000,3434,1770,1106,1892,left
21916000,3404,1755,1110,1958,left
21920000,3502,1842,1022,1846,left
21924000,3446,1858,1056,1747,left
21928000,3476,1784,1095,1848,left
21932000,3446,1767,1136,1973,left
21936000,3443,1818,1099,1901,left
21940000,3498,1870,1072,1723,left
21944000,3382,1822,1069,1794,left
21948000,3462,1772,1045,1941,left
21952000,3442,1822,1114,1948,left
21956000,3516,1846,1046,1760,left
21960000,3466,1858,1060,1752,left
21964000,3339,1770,1113,1956,left
21968000,3450,1801,1158,1961,left
21972000,3466,1888,1066,1799,left
21976000,3513,1862,1042,1756,left
21980000,3438,1800,1111,1916,left
21984000,3481,1775,1104,1979,left
21988000,3484,1896,1064,1828,left
21992000,3478,1909,1061,1799,left
21996000,3460,1826,1036,1894,left
22000000,3440,1812,1126,1974,left
22004000,3500,1856,1066,1902,left
22008000,3472,1899,1064,1773,left
22012000,3449,1846,1070,1862,left
22016000,3450,1823,1139,1978,left
22020000,3342,1858,1111,1963,left
22024000,3528,1952,990,1794,left
22028000,3486,1892,1066,1808,left
22032000,3446,1804,1106,1976,left
22036000,3456,1847,1079,1966,left
22040000,3488,1936,1073,1814,left
22044000,3520,1956,1011,1775,left
22048000,3444,1832,1115,1954,left
22052000,3490,1811,1113,1995,left
22056000,3506,1936,1016,1818,left
22060000,3508,1938,1067,1781,left
22064000,3364,1828,1104,1928,left
22068000,3498,1824,1110,1995,left
22072000,3492,1904,1122,1864,left
22076000,3499,1924,1066,1773,left
22080000,3502,1824,1078,1864,left
22084000,3466,1819,1118,1975,left
22088000,3478,1881,1118,1936,left
22092000,3402,1923,1063,1764,left
22096000,3504,1852,992,1794,left
22100000,3467,1816,1133,1964,left
22104000,3458,1840,1123,1957,left
22108000,3536,1886,1056,1774,left
22112000,3512,1890,952,1754,left
22116000,3446,1804,1124,1993,left
22120000,3512,1810,1114,1966,left
22124000,3506,1902,1053,1792,left
22128000,3502,1923,1070,1733,left
22132000,3436,1822,1106,1927,left
22136000,3488,1806,1102,1990,left
22140000,3506,1908,1052,1837,left
22144000,3494,1927,1062,1763,left
22148000,3348,1836,1083,1882,left
22152000,3470,1828,1094,1980,left
22156000,3480,1906,1100,1856,left
22160000,3482,1952,1066,1778,left
22164000,3494,1853,1064,1748,left
22168000,3478,1850,1153,1977,left
22172000,3468,1887,1120,1954,left
22176000,3432,1942,1059,1780,left
22180000,3520,1900,1013,1791,left
22184000,3466,1856,1124,1975,left
22188000,3444,1868,1112,1986,left
22192000,3538,1943,1058,1805,left
22196000,3516,1954,1024,1772,left
22200000,3478,1858,1111,1966,left
22204000,3502,1863,1108,1992,left
22208000,3529,1956,1075,1839,left
22212000,3508,1965,1056,1774,left
22216000,3432,1869,1093,1926,left
22220000,3482,1854,1110,2000,left
22224000,3514,1954,1121,1890,left
22228000,3512,1972,1064,1767,left
22232000,3382,1884,1070,1878,left
22236000,3488,1858,1051,1994,left
22240000,3476,1913,1114,1948,left
22244000,3456,1962,1054,1796,left
22248000,3514,1884,1056,1830,left
22252000,3479,1858,1048,1958,left
22256000,3452,1884,1117,1993,left
22260000,3466,1952,1043,1803,left
22264000,3508,1946,1067,1792,left
22268000,3450,1866,1120,1987,left
22272000,3388,1859,1109,2009,left
22276000,3530,1926,1058,1844,left
22280000,3502,1961,1059,1789,left
22284000,3454,1856,1113,1978,left
22288000,3492,1836,1115,2016,left
22292000,3515,1944,1068,1888,left
22296000,3492,1962,1060,1806,left
22300000,3357,1866,1082,1918,left
22304000,3470,1868,1064,2012,left
22308000,3494,1932,1110,1924,left
22312000,3478,1964,1050,1802,left
22316000,3516,1888,1061,1860,left
22320000,3474,1870,1138,1992,left
22324000,3456,1910,1122,1998,left
22328000,3548,1946,1051,1813,left
22332000,3504,1938,1002,1816,left
22336000,3450,1870,1124,2016,left
22340000,3351,1882,1117,2035,left
22344000,3526,1957,995,1846,left
22348000,3514,1982,1074,1794,left
22352000,3444,1870,1112,1997,left
22356000,3478,1872,1111,2026,left
22360000,3524,1972,1032,1872,left
22364000,3508,1977,1072,1792,left
22368000,3390,1878,1102,1948,left
22372000,3492,1883,1053,2020,left
22376000,3491,1950,1104,1920,left
22380000,3476,1989,1045,1799,left
22384000,3510,1883,1068,1875,left
22388000,3470,1885,1128,2002,left
22392000,3458,1924,1112,1982,left
22396000,3510,2000,1048,1814,left
22400000,3510,1955,1010,1842,left
22404000,3482,1890,1134,2038,left
22408000,3442,1904,1114,2032,left
22412000,3546,2005,1006,1836,left
22416000,3506,1976,1024,1798,left
22420000,3450,1893,1118,2010,left
22424000,3500,1880,1113,2030,left
22428000,3528,1984,1108,1854,left
22432000,3504,1976,1070,1825,left
22436000,3452,1864,1102,1969,left
22440000,3492,1882,911,2026,left
22444000,3494,1967,1099,1910,left
22448000,3510,1990,1061,1821,left
22452000,3507,1898,1065,1928,left
22456000,3472,1902,1130,2040,left
22460000,3477,1963,1112,1977,left
22464000,3571,1978,1060,1832,left
22468000,3516,1963,1084,1874,left
22472000,3480,1902,1137,2039,left
22476000,3397,1930,1100,2018,left
22480000,3550,1999,1010,1832,left
22484000,3498,1959,1070,1833,left
22488000,3420,1872,1120,2028,left
22492000,3482,1872,1088,2042,left
22496000,3503,1960,1084,1858,left
22500000,3498,1950,1068,1835,left
22504000,3483,1864,1117,2008,left
22508000,3460,1825,1149,2032,left
22512000,3476,1904,1099,1919,left
22516000,3524,1906,1064,1837,left
22520000,3458,1834,1128,1963,left
22524000,3426,1824,1135,2065,left
22528000,3401,1896,1104,1974,left
22532000,3504,1932,1088,1842,left
22536000,3448,1858,1105,1803,left
22540000,3392,1810,1142,2064,left
22544000,3544,1824,1122,2027,left
22548000,3498,1931,1093,1843,left
22552000,3458,1894,1088,1872,left
22556000,3472,1814,1128,2051,left
22560000,3458,1846,1096,2031,left
22564000,3470,1908,1086,1868,left
22568000,3388,1908,1074,1835,left
22572000,3463,1821,1068,2021,left
22576000,3430,1827,1146,2030,left
22580000,3388,1916,1098,1893,left
22584000,3498,1899,1060,1836,left
22588000,3452,1830,1135,1987,left
22592000,3427,1818,1147,2060,left
22596000,3360,1875,1101,1941,left
22600000,3496,1928,1016,1826,left
22604000,3430,1841,1107,1920,left
22608000,3360,1820,1141,2049,left
22612000,3476,1874,1096,1990,left
22616000,3484,1928,1093,1814,left
22620000,3428,1876,1092,1874,left
22624000,3449,1804,1120,2037,left
22628000,3464,1864,1062,2024,left
22632000,3452,1932,1083,1845,left
22636000,3350,1926,1064,1826,left
22640000,3450,1842,1115,2022,left
22644000,3424,1836,1145,2046,left
22648000,3462,1928,1092,1871,left
22652000,3498,1940,1060,1821,left
22656000,3432,1829,1101,1975,left
22660000,3406,1816,1147,2042,left
22664000,3486,1920,1090,1902,left
22668000,3490,1936,1092,1811,left
22672000,3416,1829,1120,1946,left
22676000,3360,1817,1125,2038,left
22680000,3470,1868,1094,1944,left
22684000,3462,1947,1090,1856,left
22688000,3428,1856,1094,1890,left
22692000,3362,1804,1130,2034,left
22696000,3438,1836,1123,2000,left
22700000,3450,1907,1089,1846,left
22704000,3366,1898,1089,1849,left
22708000,3438,1856,1157,2057,left
22712000,3436,1890,1162,2084,left
22716000,3464,2010,1107,1958,left
22720000,3522,2024,1092,1947,left
22724000,3490,1998,1149,2155,left
22728000,3498,2032,1207,2238,left
22732000,3469,2174,1168,2115,left
22736000,3616,2234,1107,2060,left
22740000,3565,2195,1216,2204,left
22744000,3518,2230,1227,2327,left
22748000,3680,2363,1134,2206,left
22752000,3703,2434,1184,2087,left
22756000,3664,2401,1196,2196,left
22760000,3734,2398,1234,2320,left
22764000,3770,2508,1224,2272,left
22768000,3777,2586,1196,2112,left
22772000,3808,2528,1185,2130,left
22776000,3776,2518,1258,2281,left
22780000,3714,2550,1249,2275,left
22784000,3848,2650,1192,2066,left
22788000,3766,2644,1162,2052,left
22792000,3842,2578,1193,2212,left
22796000,3859,2600,1240,2238,left
22800000,3900,2743,1200,2054,left
22804000,3890,2722,1173,2002,left
22808000,3911,2628,1198,2141,left
22812000,3864,2621,1232,2180,center
22816000,3924,2682,1208,2019,center
22820000,3936,2676,1152,1892,center
22824000,3907,2568,1210,2016,center
22828000,3856,2522,1204,2112,center
22832000,3926,2538,1178,2022,center
22836000,3914,2570,1152,1864,center
22840000,3834,2478,1144,1913,center
22844000,3864,2458,1133,2066,center
22848000,3854,2500,1187,2050,center
22852000,3939,2474,1132,1872,center
22856000,3895,2474,1142,1848,center
22860000,3784,2380,1182,2052,center
22864000,3860,2406,1198,2062,center
22868000,3890,2486,1146,1905,center
22872000,3938,2454,1114,1859,center
22876000,3866,2390,1194,2032,center
22880000,3770,2360,1188,2070,center
22884000,3895,2438,1128,1942,center
22888000,3880,2442,1138,1874,center
22892000,3886,2330,1147,2006,center
22896000,3858,2313,1205,2085,center
22900000,3764,2355,1164,2002,center
22904000,3914,2380,1130,1873,center
22908000,3850,2292,1158,1948,center
22912000,3862,2218,1166,2086,center
22916000,3865,2267,1200,1955,center
22920000,3808,2304,1137,1888,center
22924000,3812,2258,1084,1892,center
22928000,3818,2170,1195,2081,center
22932000,3854,2182,1167,2082,center
22936000,3862,2260,1147,1914,center
22940000,3714,2240,1130,1899,center
22944000,3824,2136,1189,2052,center
22948000,3731,2117,1199,2093,center
22952000,3882,2205,1112,1932,center
22956000,3842,2198,1138,1870,center
22960000,3844,2080,1158,2010,center
22964000,3826,2098,1215,2072,center
22968000,3726,2150,1169,1975,center
22972000,3880,2180,1014,1860,center
22976000,3836,2102,1159,1944,center
22980000,3836,2064,1190,2054,center
22984000,3843,2129,1195,2022,center
22988000,3824,2146,1134,1864,center
22992000,3874,2116,1170,1878,center
22996000,3824,2048,1196,2042,center
23000000,3853,2006,1136,2036,center
23004000,3854,2128,1154,1856,center
23008000,3922,2096,1134,1844,center
23012000,3838,2030,1204,2016,center
23016000,3840,2020,1198,2040,center
23020000,3864,2098,1144,1902,center
23024000,3840,2095,1134,1843,center
23028000,3856,1992,1163,1963,center
23032000,3826,1997,1203,2042,center
23036000,3754,2034,1158,1968,center
23040000,3864,2072,1137,1831,center
23044000,3844,1984,1154,1910,center
23048000,3818,1952,1177,2007,center
23052000,3810,1997,1185,1990,center
23056000,3866,2042,1129,1872,center
23060000,3847,2030,1152,1854,center
23064000,3778,2001,1140,1882,center
23068000,3852,2013,1207,1884,center
23072000,3820,2004,1154,1902,center
23076000,3858,1994,1128,1952,center
23080000,3813,1984,1175,1929,center
23084000,3692,1974,1168,1956,center
23088000,3842,2000,1118,1950,center
23092000,3778,1981,1180,1984,center
23096000,3848,1955,1191,2024,center
23100000,3812,1960,1204,2032,center
23104000,3852,1936,1166,2054,center
23108000,3808,1954,1226,2106,center
23112000,3856,1928,1222,2162,center
23116000,3839,1976,1250,2225,center
23120000,3662,1980,1302,2368,center
23124000,3788,1992,1337,2502,center
23128000,3786,2007,1405,2670,center
23132000,3828,1998,1457,2826,center
23136000,3830,1999,1515,2979,center
23140000,3841,2020,1568,3108,center
23144000,3872,2037,1636,3284,center
23148000,3858,2040,1646,3386,center
23152000,3874,2054,1718,3503,center
23156000,3905,2078,1776,3552,center
23160000,3890,2082,1802,3636,center
23164000,3904,2082,1816,3666,center
23168000,3902,2086,1779,3672,center
23172000,3926,2068,1834,3690,center
23176000,3832,2008,1854,3696,center
23180000,3912,2088,1873,3642,center
23184000,3943,2088,1818,3655,center
23188000,3944,2098,1875,3630,center
23192000,3858,2088,1894,3604,center
23196000,3936,2090,1916,3593,center
23200000,3946,2074,1958,3580,center
23204000,3962,2080,1896,3556,center
23208000,3966,2060,1910,3504,center
23212000,3916,2078,1918,3474,center
23216000,3939,2061,1943,3402,center
23220000,3960,2078,1936,3446,center
23224000,3986,2090,1855,3376,center
23228000,3896,2100,1915,3320,center
23232000,3940,2112,1925,3328,center
23236000,3964,2113,1954,3296,center
23240000,4006,2139,1896,3236,up
23244000,4020,2152,1904,3166,up
23248000,4005,2128,1918,3182,up
23252000,3982,2152,1943,3200,up
23256000,4011,2178,1954,3162,up
23260000,4047,2216,1852,3046,up
23264000,4042,2150,1918,3042,up
23268000,3946,2156,1950,3076,up
23272000,4021,2182,1956,2981,up
23276000,4042,2219,1952,2936,up
23280000,3984,2188,1920,2916,up
23284000,3910,2164,1946,2971,up
23288000,4018,2186,1956,2953,up
23292000,4060,2212,1943,2830,up
23296000,4054,2192,1868,2800,up
23300000,4066,2140,1940,2858,up
23304000,3934,2152,1948,2854,up
23308000,4044,2185,1940,2766,up
23312000,4075,2212,1862,2716,up
23316000,3974,2146,1936,2754,up
23320000,3952,2125,1946,2766,up
23324000,4035,2164,1944,2704,up
23328000,4076,2192,1930,2631,up
23332000,4064,2123,1914,2651,up
23336000,3960,2130,1944,2689,up
23340000,4042,2156,1946,2629,up
23344000,4080,2188,1933,2557,up
23348000,4085,2153,1897,2560,up
23352000,4012,2138,1938,2610,up
23356000,4040,2132,1954,2597,up
23360000,4066,2152,1932,2472,up
23364000,4082,2153,1885,2466,up
23368000,4064,2080,1924,2536,up
23372000,3974,2099,1946,2532,up
23376000,4064,2131,1915,2432,up
23380000,4060,2144,1846,2404,up
23384000,4024,2088,1916,2464,up
23388000,4016,2093,1938,2482,up
23392000,4047,2127,1932,2420,up
23396000,4072,2132,1844,2362,up
23400000,3923,2134,1914,2400,up
23404000,4000,2067,1928,2424,up
23408000,4040,2096,1932,2371,up
23412000,4066,2124,1902,2327,up
23416000,4028,2081,1882,2334,up
23420000,4006,2062,1919,2374,up
23424000,4038,2070,1930,2348,up
23428000,4052,2092,1893,2288,up
23432000,3960,2076,1906,2274,up
23436000,4007,2051,1924,2332,up
23440000,4028,2050,1875,2292,up
23444000,4068,2050,1882,2252,up
23448000,4005,2072,1899,2224,up
23452000,4032,2038,1924,2254,up
23456000,4030,2028,1900,2294,up
23460000,4070,2021,1896,2217,up
23464000,4011,2056,1888,2178,up
23468000,4034,2016,1924,2216,up
23472000,4038,2004,1844,2249,up
23476000,4028,2034,1903,2211,up
23480000,4024,2035,1908,2164,up
23484000,4019,2011,1920,2178,up
23488000,4028,1980,1848,2224,up
23492000,3944,1994,1905,2216,up
23496000,4016,2026,1910,2162,up
23500000,4039,2022,1920,2154,up
23504000,4046,1966,1913,2209,up
23508000,3951,1985,1926,2206,up
23512000,4034,2018,1921,2146,up
23516000,4052,2010,1804,2130,up
23520000,4054,1954,1928,2173,up
23524000,3914,1970,1908,2179,up
23528000,4012,1991,1932,2141,up
23532000,4049,1990,1867,2134,up
23536000,4064,1944,1915,2158,up
23540000,3931,1955,1934,2176,up
23544000,4018,1966,1934,2134,up
23548000,4027,1984,1920,2116,up
23552000,4044,1946,1906,2118,up
23556000,3954,1962,1923,2142,up
23560000,4018,1953,1922,2116,up
23564000,4029,1966,1870,2090,up
23568000,4064,1957,1906,2094,up
23572000,3992,1952,1918,2096,up
23576000,4008,1960,1915,2054,up
23580000,4039,1987,1910,2080,up
23584000,4057,1940,1913,2096,up
23588000,3988,1956,1927,2118,up
23592000,4016,1952,1924,2062,up
